pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,candidate_rule_count_non_identifier,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3,embedding_cosine_multilingual_e5_large_identifier_redacted,shared_oov_title_count_diagnostic,shared_oov_description_count_diagnostic
market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035,market_item.xlsx|茶马古道|seller_raw:/shop/461222,茶马古道,茶马古道,1,1,high,pending,,0.4,1,1,1,0,4,5,2,1,0,0.0,0.0,0.0,0.0,25.413747,25.413747,6.353437,6.353437,0.0,0.0,0.0,4,3,0.710652,0.546737,2629,2629,0.126984,0.186508,0.242063,0.09127,0.329365,0.25,0.0,0.0,0.0,0.206241,5.0,10.0,5.5,17.5,0.044407,0.025437,0.0,0.0,0.0,0.02293,0.992911,0.89714,0.944062,0.954724,0.94644,0.666203,0.319221,0.938911315093,0.0,0.0
market_item.xlsx|茶马古道|seller_raw:/shop/454497||market_item.xlsx|茶马古道|seller_raw:/shop/454507,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/454497,market_item.xlsx|茶马古道|seller_raw:/shop/454507,茶马古道,茶马古道,1,1,high,pending,,1.0,1,1,1,0,1,1,2,1,0,0.0,0.0,0.0,0.0,6.353437,6.353437,6.353437,6.353437,0.0,0.0,0.0,5,4,0.817098,0.839189,2629,2629,0.150794,0.0,0.0,0.003968,0.02381,0.0,0.007937,0.0,0.0,0.065069,2.0,0.0,0.0,0.5,0.003912,0.000978,0.25,0.0,0.0,0.031599,0.987901,0.963703,0.984977,0.967873,0.968642,0.780676,0.493259,0.981124525344,1.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:167147||market_item.xlsx|中文暗网交易市场|seller_raw:65684,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:167147,market_item.xlsx|中文暗网交易市场|seller_raw:65684,中文暗网交易市场,中文暗网交易市场,1,1,high,pending,,1.0,1,1,0,0,5,5,2,0,0,0.0,0.0,0.0,0.0,38.12062,56.030202,6.353437,6.225578,0.0,0.0,0.0,4,4,0.872602,0.999537,2468,2468,0.0,0.0,0.0,0.0,0.010554,0.002639,0.0,0.0,0.0,0.029185,0.0,0.0,0.0,0.0,0.002008,1e-06,0.0,0.0,0.0,0.001696,0.999105,0.99482,0.992375,0.995228,0.988494,0.675261,0.047473,0.994689727283,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:564088||market_item.xlsx|茶马古道|seller_raw:/shop/9636,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|中文暗网交易市场|seller_raw:564088,market_item.xlsx|茶马古道|seller_raw:/shop/9636,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,1,0,1,1,0,3,0,0.0,0.0,0.0,0.0,6.353437,12.706873,6.353437,6.353437,0.0,0.0,0.0,4,3,0.698233,0.275666,2468,2629,0.208768,0.189115,0.090191,0.014774,0.172729,0.047012,0.001393,0.086904,0.0,0.05274,2.0,49.99917,0.0,111.0,0.077526,0.012596,0.0,0.333333,0.0,0.037913,0.99121,0.940289,0.929413,0.947749,0.902619,0.662651,0.089112,0.936364545541,1.0,2.0
market_item.xlsx|茶马古道|seller_raw:/shop/402037||market_item.xlsx|茶马古道|seller_raw:/shop/6332,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/402037,market_item.xlsx|茶马古道|seller_raw:/shop/6332,茶马古道,茶马古道,1,1,high,pending,,0.5,1,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,6.353437,12.706873,6.353437,6.353437,0.0,0.0,0.0,4,3,0.609375,0.339512,2629,2629,0.301587,0.634921,0.0,0.063492,0.003968,0.25,0.0,0.107143,0.690476,0.094749,3.0,496.0,0.0,102.5,0.001489,0.039393,0.0,0.5,0.25,0.009018,0.993967,0.939224,0.962933,0.965159,0.876223,0.664983,0.481841,0.970280297287,1.0,2.0
market_item.xlsx|中文暗网交易市场|seller_raw:597091||market_item.xlsx|茶马古道|seller_raw:/shop/439316,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:597091,market_item.xlsx|茶马古道|seller_raw:/shop/439316,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,5,0,0,0,0.0,0.0,0.0,0.0,12.706873,50.539811,6.353437,6.317476,0.0,0.0,0.0,3,3,1.0,0.499756,2468,2629,0.050017,0.266543,0.0639,0.048383,0.17208,0.080559,0.001393,0.011507,0.0,0.014592,0.0,14.99972,0.0,0.5,0.000197,0.001794,0.0,0.0,0.0,0.0,0.996617,0.983263,0.983095,0.996644,0.989358,0.77933,0.071115,0.994794194085,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:595944,market_item.xlsx|茶马古道|seller_raw:/shop/439854,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,5,3,0,0,0,0.0,0.0,0.0,0.0,12.706873,6.353437,6.353437,6.353437,0.0,0.0,0.0,3,3,0.64306,0.417318,2468,2629,0.013297,0.03896,0.01179,0.077753,0.068801,0.268271,0.001393,0.003591,0.623016,0.048464,7.0,82.99704,1.5,6.0,0.013428,0.018123,0.0,0.052632,0.038462,0.000417,0.989379,0.965074,0.964561,0.939949,0.89348,0.788755,0.041648,0.967653659884,2.0,1.0
market_item.xlsx|茶马古道|seller_raw:/shop/410559||market_item.xlsx|茶马古道|seller_raw:/shop/413373,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/410559,market_item.xlsx|茶马古道|seller_raw:/shop/413373,茶马古道,茶马古道,1,1,high,pending,,0.2,0,1,1,0,0,5,1,1,0,0.0,0.0,0.0,0.0,0.0,31.767183,0.0,6.353437,0.0,0.0,0.0,4,3,0.558081,0.627667,2629,2629,0.055556,0.0,0.007937,0.0,0.059524,0.111111,0.0,0.02381,0.059524,0.015221,23.0,0.0,0.5,1.0,0.009115,0.013346,0.0,0.073935,0.185463,0.001563,0.99568,0.968513,0.967823,0.973193,0.964267,0.938169,0.516864,0.969368607163,0.0,5.0
market_item.xlsx|茶马古道|seller_raw:/shop/397616||market_item.xlsx|茶马古道|seller_raw:/shop/398592,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|茶马古道|seller_raw:/shop/397616,market_item.xlsx|茶马古道|seller_raw:/shop/398592,茶马古道,茶马古道,1,1,high,pending,,0.6,1,1,0,0,3,3,3,0,0,0.0,0.0,0.0,0.0,12.706873,6.353437,6.353437,6.353437,0.0,0.0,0.0,4,4,0.500249,0.688281,2629,2629,0.130952,0.051587,0.305556,0.015873,0.031746,0.087302,0.0,0.0,0.0,0.189118,10.0,10.0,16.0,198.5,0.004861,0.010306,0.0,0.0,0.0,0.028583,0.991931,0.962387,0.962517,0.956139,0.915087,0.859392,0.170076,0.968021311054,2.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:573258||market_item.xlsx|茶马古道|seller_raw:/shop/455140,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:573258,market_item.xlsx|茶马古道|seller_raw:/shop/455140,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,4,3,0,0,0,0.0,0.0,0.0,0.0,12.706873,12.706873,6.353437,6.353437,0.0,0.0,0.0,3,3,0.573733,0.437685,2468,2629,0.033201,0.053451,0.021286,0.056969,0.017056,0.146291,0.001393,0.011507,0.714286,0.100935,1.0,97.998155,0.5,389.5,0.053368,0.019873,0.0,0.0,0.294118,0.013555,0.984999,0.896491,0.918496,0.934833,0.780113,0.655749,0.107541,0.919803166557,2.0,2.0
market_item.xlsx|中文暗网交易市场|seller_raw:538752||market_item.xlsx|茶马古道|seller_raw:/shop/397934,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:538752,market_item.xlsx|茶马古道|seller_raw:/shop/397934,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,5,3,0,0,0,0.0,0.0,0.0,0.0,19.06031,31.767183,6.353437,6.353437,0.0,0.0,0.0,3,3,0.589996,0.387534,2468,2629,0.096652,0.160091,0.168216,0.084192,0.276605,0.141266,0.001393,0.0118,0.0,0.085425,7.0,49.99908,5.0,0.0,0.018351,0.008514,0.0,0.085858,0.0,0.009262,0.995561,0.939308,0.950178,0.963706,0.979424,0.928516,0.025953,0.964078558589,3.0,5.0
market_item.xlsx|茶马古道|seller_raw:/shop/444654||market_item.xlsx|茶马古道|seller_raw:/shop/459141,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/459141,茶马古道,茶马古道,1,1,high,pending,,1.0,0,1,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,4,3,0.377781,0.992089,2629,2629,0.0,0.0,0.0,0.075397,0.06746,0.15873,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,193.0,0.033023,0.017669,0.0,0.0,0.0,0.012593,0.996486,0.971707,0.985185,0.963119,0.935399,0.963157,0.520776,0.978409607433,0.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:610888||market_item.xlsx|茶马古道|seller_raw:/shop/439789,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|中文暗网交易市场|seller_raw:610888,market_item.xlsx|茶马古道|seller_raw:/shop/439789,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,1,0,1,1,0,5,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,4,3,0.237459,0.330082,2468,2629,0.006586,0.120702,0.110996,0.102808,0.148773,0.046028,0.001393,0.011507,0.006973,0.02223,61.0,87.998555,1.0,41.5,0.001958,0.001506,0.0,0.0,0.00989,0.005363,0.989549,0.876207,0.930132,0.933696,0.931489,0.649518,0.05063,0.936786962654,0.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:547630,market_item.xlsx|茶马古道|seller_raw:/shop/402218,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,12.706873,6.353437,6.353437,6.353437,0.0,0.0,0.0,3,3,0.910954,0.30295,2468,2629,0.224159,0.00802,0.067921,0.047242,0.404207,0.122283,0.017224,0.054456,0.016658,0.1797,2.0,2049.47097,1.0,25.5,0.032661,0.029153,0.25,0.25,0.0,0.014612,0.994896,0.948421,0.963812,0.969778,0.924761,0.782668,0.118512,0.978834217311,2.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:342919||market_item.xlsx|茶马古道|seller_raw:/shop/398325,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:342919,market_item.xlsx|茶马古道|seller_raw:/shop/398325,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,5,2,0,0,0,0.0,0.0,0.0,0.0,19.06031,6.353437,6.353437,6.353437,0.0,0.0,0.0,3,3,0.501564,0.405393,2468,2629,0.035714,0.322099,0.115215,0.087689,0.041661,0.033725,0.001393,0.011507,0.137706,0.059028,13.0,29.99972,3.5,17.5,0.009281,0.010072,0.02381,0.02381,0.06486,0.005992,0.991667,0.909714,0.961235,0.958742,0.942648,0.846693,0.049087,0.965286147803,3.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:533307,market_item.xlsx|茶马古道|seller_raw:/shop/10063,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,3,3,0,0,0,0.0,0.0,0.0,0.0,19.06031,19.06031,6.353437,6.353437,0.0,0.0,0.0,3,3,0.460492,0.431612,2468,2629,0.073072,0.05231,0.071596,0.191691,0.03383,0.025411,0.001393,0.011507,0.686016,0.007168,1.0,149.997045,0.5,33.0,0.042885,0.002634,0.0,0.0,0.25,0.001622,0.993552,0.870477,0.931114,0.959907,0.954411,0.730052,0.037846,0.925242248722,3.0,3.0
market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:635957,market_item.xlsx|茶马古道|seller_raw:/shop/6409,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,3,0,0,0,0.0,0.0,0.0,0.0,12.706873,25.413747,6.353437,6.353437,0.0,0.0,0.0,3,3,0.769808,0.480128,2468,2629,0.065157,0.151966,0.106295,0.037348,0.246294,0.020239,0.001393,0.011507,0.643799,0.004855,0.0,33.99933,0.0,0.0,0.013244,0.002801,0.0,0.0,0.142857,0.000116,0.994446,0.948889,0.938437,0.983536,0.93643,0.747348,0.021063,0.93586514029,2.0,4.0
market_item.xlsx|中文暗网交易市场|seller_raw:604051||market_item.xlsx|中文暗网交易市场|seller_raw:99981,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:604051,market_item.xlsx|中文暗网交易市场|seller_raw:99981,中文暗网交易市场,中文暗网交易市场,1,1,high,pending,,1.0,1,1,0,0,1,5,1,0,0,0.0,0.0,0.0,0.0,6.353437,38.12062,6.353437,6.353437,0.0,3.0,0.0,4,4,0.929357,0.999829,2468,2468,0.0,0.0,0.094987,0.0,0.002639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000208,0.001161,0.0,0.0,0.0,0.0,0.995353,0.991766,0.995249,0.996517,0.99755,0.700282,0.174598,0.998101513858,1.0,1.0
market_item.xlsx|茶马古道|seller_raw:/shop/452097||market_item.xlsx|茶马古道|seller_raw:/shop/452596,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|茶马古道|seller_raw:/shop/452097,market_item.xlsx|茶马古道|seller_raw:/shop/452596,茶马古道,茶马古道,1,1,high,pending,,0.4,1,1,1,0,1,4,2,1,0,0.0,0.0,0.0,0.0,6.353437,19.06031,6.353437,6.353437,0.0,1.0,1.0,4,3,0.0,0.72346,2629,2629,0.02381,0.0,0.18254,0.035714,0.507937,0.103175,0.007937,0.043651,0.003968,0.171994,2.0,0.0,14.0,6.0,0.07373,0.011107,0.286713,0.300699,0.006993,0.025384,0.991805,0.884437,0.92957,0.965368,0.895805,0.701965,0.129656,0.928176781641,0.0,2.0
market_item.xlsx|中文暗网交易市场|seller_raw:542584||market_item.xlsx|茶马古道|seller_raw:/shop/399905,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:542584,market_item.xlsx|茶马古道|seller_raw:/shop/399905,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,5,3,0,0,0,0.0,0.0,0.0,0.0,6.353437,18.197264,6.353437,6.065755,0.0,0.0,0.0,3,3,0.367905,0.450342,2468,2629,0.017224,0.138648,0.061942,0.095249,0.228693,0.129256,0.001393,0.011507,0.150898,0.017626,4.0,19.99944,0.0,6.0,0.007352,0.008487,0.0,0.0,0.135842,0.003213,0.992876,0.916961,0.940763,0.957287,0.94995,0.747281,0.123042,0.954648936633,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:591348||market_item.xlsx|茶马古道|seller_raw:/shop/433218,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:591348,market_item.xlsx|茶马古道|seller_raw:/shop/433218,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,6.353437,12.706873,6.353437,6.353437,0.0,0.0,0.0,3,3,1.0,0.500005,2468,2629,0.021391,0.14804,0.085584,0.067408,0.089584,0.039149,0.001393,0.011507,0.0,0.112007,0.0,38.99928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997313,0.974773,0.974916,0.993269,0.982867,0.748588,0.018559,0.994672640096,1.0,2.0
market_item.xlsx|茶马古道|seller_raw:/shop/463317||market_item.xlsx|茶马古道|seller_raw:/shop/463398,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|茶马古道|seller_raw:/shop/463317,market_item.xlsx|茶马古道|seller_raw:/shop/463398,茶马古道,茶马古道,1,1,high,pending,,0.0,1,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,6.353437,12.706873,6.353437,6.353437,0.0,0.0,0.0,3,3,1.0,0.5,2629,2629,0.150794,0.0,0.0,0.0,0.0,0.0,0.02381,0.107143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.998333,0.997862,0.985307,0.995446,0.988327,0.757739,0.355628,0.991403646013,1.0,2.0
market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/9484,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|中文暗网交易市场|seller_raw:564091,market_item.xlsx|茶马古道|seller_raw:/shop/9484,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,0,1,1,0,0,2,0,4,0,0.0,0.0,0.0,0.0,0.0,31.767183,0.0,6.353437,0.0,0.0,0.0,3,2,0.356262,0.304013,2468,2629,0.280196,0.189513,0.294509,0.120608,0.051357,0.207941,0.001393,0.011507,0.0,0.277532,3.0,149.99852,7.0,231.0,0.012817,0.035379,0.0,0.0,0.0,0.019716,0.983068,0.930573,0.916659,0.913787,0.88915,0.769636,0.085123,0.932813987114,0.0,5.0
market_item.xlsx|中文暗网交易市场|seller_raw:598691||market_item.xlsx|茶马古道|seller_raw:/shop/455140,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:598691,market_item.xlsx|茶马古道|seller_raw:/shop/455140,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,4,2,0,0,0,0.0,0.0,0.0,0.0,12.706873,0.0,6.353437,0.0,0.0,0.0,0.0,3,3,0.31389,0.417483,2468,2629,0.01737,0.061367,0.153212,0.017391,0.072465,0.206977,0.001393,0.011507,0.062571,0.105388,4.0,97.99817,2.0,153.0,0.018874,0.029926,0.0,0.0,0.140272,0.000511,0.991026,0.921952,0.936962,0.966378,0.785421,0.655511,0.12395,0.930941688609,2.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/3501,zh_target_strict,zh,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|中文暗网交易市场|seller_raw:564091,market_item.xlsx|茶马古道|seller_raw:/shop/3501,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,1,0,1,1,0,4,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,3,2,0.0,0.227242,2468,2629,0.514323,0.193481,0.098348,0.497592,0.258167,0.061115,0.001393,0.011507,0.642857,0.147395,17.0,164.99852,0.5,366.0,0.162712,0.013576,0.0,0.0,0.111111,0.005794,0.966489,0.82681,0.891923,0.815349,0.660948,0.602188,0.042312,0.858579555063,0.0,1.0
market_item.xlsx|中文暗网交易市场|seller_raw:580908||market_item.xlsx|茶马古道|seller_raw:/shop/428010,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:580908,market_item.xlsx|茶马古道|seller_raw:/shop/428010,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,5,0,0,0,0.0,0.0,0.0,0.0,12.706873,19.06031,6.353437,6.353437,0.0,0.0,0.0,3,3,0.631755,0.306635,2468,2629,0.303315,0.057503,0.090191,0.044562,0.177503,0.189136,0.001393,0.011507,0.651715,0.035624,4.0,122.99771,0.0,23.5,0.000594,0.011835,0.0,0.0,0.166667,0.034527,0.993817,0.949752,0.943767,0.95885,0.958452,0.853612,0.049243,0.963222364315,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:565061||market_item.xlsx|茶马古道|seller_raw:/shop/444689,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:565061,market_item.xlsx|茶马古道|seller_raw:/shop/444689,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,6.353437,6.353437,6.353437,6.353437,0.0,0.0,0.0,3,3,0.959448,0.306701,2468,2629,0.129403,0.069492,0.069868,0.03762,0.05854,0.123236,0.001393,0.011507,0.813492,0.112007,1.0,174.99718,0.5,18.0,0.026785,0.019643,0.0,0.0,0.5,0.0,0.990862,0.910255,0.926695,0.954826,0.933839,0.826637,0.102217,0.953829726885,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:596061||market_item.xlsx|茶马古道|seller_raw:/shop/447283,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:596061,market_item.xlsx|茶马古道|seller_raw:/shop/447283,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,12.706873,12.706873,6.353437,6.353437,0.0,0.0,0.0,3,3,0.625499,0.297265,2468,2629,0.239666,0.165452,0.086307,0.060058,0.146239,0.11865,0.001393,0.011507,0.0,0.112007,7.0,67.99902,0.0,7.0,0.006723,0.059633,0.0,0.0,0.0,0.0,0.990288,0.940977,0.941352,0.954443,0.951493,0.643196,0.065766,0.96936443583,2.0,2.0
market_item.xlsx|中文暗网交易市场|seller_raw:344175||market_item.xlsx|茶马古道|seller_raw:/shop/1239,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:344175,market_item.xlsx|茶马古道|seller_raw:/shop/1239,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,25.413747,0.0,6.353437,0.0,0.0,0.0,3,3,0.23944,0.351792,2468,2629,0.125696,0.193513,0.095364,0.06835,0.205669,0.07925,0.001393,0.011507,0.016658,0.06293,14.0,5.499875,1.0,55.5,0.006963,0.002751,0.0,0.0,0.0,0.009325,0.986341,0.878201,0.937348,0.932717,0.858172,0.709366,0.063577,0.933676510276,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:499990,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:499990,中文暗网交易市场,中文暗网交易市场,1,1,high,pending,,1.0,1,1,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.353437,0.0,6.353437,0.0,0.0,0.0,4,4,0.398559,0.865098,2468,2468,0.055409,0.047493,0.050132,0.100264,0.034301,0.094987,0.0,0.0,0.0,0.029996,7.0,0.00021,1.5,18.0,0.00747,0.016464,0.0,0.0,0.0,0.002244,0.988288,0.911576,0.917717,0.933292,0.918665,0.785329,0.165026,0.937702092104,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:363382||market_item.xlsx|茶马古道|seller_raw:/shop/3433,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:363382,market_item.xlsx|茶马古道|seller_raw:/shop/3433,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,6.353437,25.413747,6.353437,6.353437,0.0,0.0,0.0,3,3,0.91693,0.29436,2468,2629,0.20081,0.510994,0.000869,0.332925,0.371027,0.148584,0.001393,0.011507,0.796834,0.346617,1.0,4.994725,0.5,68.0,0.028764,0.015222,0.0,0.0,0.5,0.103244,0.992375,0.978817,0.968112,0.984699,0.926866,0.848443,0.12434,0.977351228905,0.0,0.0
market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|茶马古道|seller_raw:/shop/447283,zh_target_strict,zh,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|茶马古道|seller_raw:/shop/447283,中文暗网交易市场,茶马古道,0,1,high,pending,,0.0,1,1,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,12.706873,12.706873,6.353437,6.353437,0.0,0.0,0.0,3,3,0.542443,0.296487,2468,2629,0.239666,0.078381,0.070476,0.023118,0.185817,0.015747,0.001393,0.011507,0.0,0.112007,7.0,67.99855,1.0,19.0,0.009966,0.062629,0.0,0.0,0.0,0.0,0.984434,0.934469,0.933746,0.93991,0.931183,0.640802,0.065492,0.953789479797,2.0,2.0
