pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,candidate_rule_count_non_identifier,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3,embedding_cosine_multilingual_e5_large_identifier_redacted,shared_oov_title_count_diagnostic,shared_oov_description_count_diagnostic
market_item.xlsx|apollon market|seller_raw:JustPorn (100%)||market_item.xlsx|darkfox market|seller_raw:Justporn,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:JustPorn (100%),market_item.xlsx|darkfox market|seller_raw:Justporn,apollon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0783,0.0,6.269575,0.0,0.0,0.0,2,2,0.181338,0.290536,1823,504,0.095238,0.47619,0.237327,0.3702,0.0,0.8702,0.196621,0.112135,0.47619,0.45454,77.0,24.0,7.0,358.0,0.005617,0.094251,0.075949,0.101266,0.367089,0.123591,0.966052,0.856508,0.88122,0.796052,0.793157,0.830273,0.125066,0.869003218273,0.0,4.0
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:dozy1992,market_item.xlsx|agartha market|seller_raw:private,agartha market,agartha market,1,1,high,pending,,0.0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.332611,252,252,0.578947,0.54386,0.385965,0.22807,0.578947,0.526316,0.105263,0.245614,0.666667,0.406375,177.0,0.010316,8.0,176.0,0.095826,0.140918,0.198018,0.225059,0.170222,0.164511,0.980421,0.88969,0.919757,0.910597,0.943193,0.71748,0.583119,0.921106707001,0.0,0.0
market_item.xlsx|apollon market|seller_raw:AlexSosa1KG (100%)||market_item.xlsx|apollon market|seller_raw:GreenOutlet (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:AlexSosa1KG (100%),market_item.xlsx|apollon market|seller_raw:GreenOutlet (100%),apollon market,apollon market,1,1,high,pending,,0.333333,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.174355,0.308377,1823,1823,0.387097,0.301075,0.215054,0.043011,0.16129,0.096774,0.096774,0.397849,0.634409,0.39078,30.0,425.0,6.0,91.0,0.004423,0.007716,0.059829,0.709402,0.444444,0.075379,0.940796,0.837122,0.882453,0.807677,0.818633,0.693684,0.127855,0.859235767685,0.0,1.0
market_item.xlsx|Cartel|seller_raw:castano||market_item.xlsx|darkfox market|seller_raw:CARDVENDOR,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:castano,market_item.xlsx|darkfox market|seller_raw:CARDVENDOR,Cartel,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.18486,0.274992,219,504,0.427998,0.067145,0.155479,0.394435,0.717728,0.487378,0.172117,0.18646,0.024957,0.110384,33.0,300.0,6.0,345.5,0.063798,0.034396,0.394737,0.405263,0.126316,0.181572,0.971335,0.847786,0.89904,0.795825,0.777698,0.578254,0.029724,0.911344666653,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:anshumala||market_item.xlsx|silk road 3.1|seller_raw:vatsalmedsgmailcom,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:anshumala,market_item.xlsx|silk road 3.1|seller_raw:vatsalmedsgmailcom,silk road 3.1,silk road 3.1,1,1,high,pending,,0.285714,0,0,1,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.328995,2609,2609,0.078947,0.657895,0.548872,0.018797,0.154135,0.263158,0.0,0.030075,0.101504,0.190567,13.0,294.0,26.5,12.5,0.011794,0.019001,0.0,0.2,0.121429,0.327243,0.964825,0.781543,0.858474,0.792835,0.756362,0.639244,0.25317,0.846135451944,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:lorialex903||market_item.xlsx|silk road 3.1|seller_raw:vatsalmedsgmailcom,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:lorialex903,market_item.xlsx|silk road 3.1|seller_raw:vatsalmedsgmailcom,silk road 3.1,silk road 3.1,1,1,high,pending,,0.333333,0,0,1,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.327915,2609,2609,0.195489,0.842105,0.345865,0.289474,0.139098,0.078947,0.075188,0.0,0.214286,0.374616,60.0,300.0,19.0,181.0,0.010866,0.004157,0.104478,0.059701,0.332623,0.396309,0.954171,0.779543,0.853688,0.712657,0.555787,0.66643,0.310547,0.84101616818,0.0,0.0
market_item.xlsx|darkfox market|seller_raw:Aliancepro||market_item.xlsx|darkfox market|seller_raw:Hassan,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|darkfox market|seller_raw:Aliancepro,market_item.xlsx|darkfox market|seller_raw:Hassan,darkfox market,darkfox market,1,1,high,pending,,0.25,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.32349,504,504,0.547619,0.02381,0.047619,0.0,0.47619,0.02381,0.428571,0.452381,0.5,0.139165,13.0,75.0,14.0,285.5,0.034412,0.006331,0.533333,0.666667,0.4,0.204672,0.958156,0.815985,0.894009,0.820962,0.676582,0.626882,0.22368,0.879852726285,0.0,0.0
market_item.xlsx|agartha market|seller_raw:chemzy3813||market_item.xlsx|agartha market|seller_raw:vendor_men,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:chemzy3813,market_item.xlsx|agartha market|seller_raw:vendor_men,agartha market,agartha market,1,1,high,pending,,0.0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.322174,252,252,0.105263,0.333333,0.859649,0.263158,0.175439,0.087719,0.649123,0.561404,0.070175,0.454184,28.0,0.012767,32.0,206.5,0.012075,0.006783,0.761905,0.797619,0.142857,0.147109,0.975957,0.87825,0.911777,0.848594,0.892916,0.758092,0.707991,0.903771968345,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:anshumala||market_item.xlsx|silk road 3.1|seller_raw:kidney,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:anshumala,market_item.xlsx|silk road 3.1|seller_raw:kidney,silk road 3.1,silk road 3.1,1,1,high,pending,,0.6,0,0,1,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.321686,2609,2609,0.12782,0.146617,0.184211,0.180451,0.522556,0.473684,0.048872,0.146617,0.184211,0.517638,74.0,5.0,6.5,57.5,0.069434,0.035242,0.06383,0.682979,0.396809,0.13708,0.975861,0.863927,0.897778,0.839808,0.895141,0.594195,0.31929,0.88490613627,0.0,0.0
market_item.xlsx|Lime|seller_raw:alibaba1||market_item.xlsx|apollon market|seller_raw:McDonalds (97%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:alibaba1,market_item.xlsx|apollon market|seller_raw:McDonalds (97%),Lime,apollon market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.194988,0.23249,110,1823,0.244406,0.226216,0.499658,0.137601,0.194677,0.131845,0.169119,0.008624,0.136491,0.238703,385.0,122.02,24.0,867.0,0.02122,0.011645,0.264962,0.000623,0.103148,0.069645,0.962074,0.790074,0.884173,0.799022,0.594126,0.605191,0.03963,0.869911642905,0.0,0.0
market_item.xlsx|agartha market|seller_raw:Ortegameds||market_item.xlsx|agartha market|seller_raw:blackhathacker,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:Ortegameds,market_item.xlsx|agartha market|seller_raw:blackhathacker,agartha market,agartha market,1,1,high,pending,,0.125,0,0,1,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.317193,252,252,0.491228,0.473684,0.54386,0.140351,0.333333,0.280702,0.526316,0.631579,0.0,0.103585,647.0,0.024113,7.0,474.0,0.019672,0.031198,0.470659,0.516105,0.002899,0.040559,0.957954,0.848692,0.872735,0.846686,0.76537,0.601244,0.083341,0.910826296707,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:kalemeds||market_item.xlsx|silk road 3.1|seller_raw:kome,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:kalemeds,market_item.xlsx|silk road 3.1|seller_raw:kome,silk road 3.1,silk road 3.1,1,1,high,pending,,0.3125,0,0,1,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.316873,2609,2609,0.037594,0.225564,0.225564,0.293233,0.511278,0.353383,0.011278,0.120301,0.161654,0.445552,139.0,8.5,12.0,154.0,0.127546,0.029705,0.014873,0.513625,0.24621,0.112842,0.978211,0.897301,0.933835,0.834184,0.80439,0.606228,0.550242,0.906315844097,0.0,0.0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:passagesmalibu||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:realpassagesmalibu,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:passagesmalibu,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:realpassagesmalibu,agora,agora,1,1,high,pending,,0.4,1,0,0,0,2,0,2,0,0,0.0,0.0,0.0,0.0,12.53915,0.0,6.269575,0.0,0.0,0.0,0.0,2,2,0.242936,0.587673,189,189,0.065404,0.0,0.203098,0.015491,0.101549,0.108434,0.0,0.039587,0.146299,0.276596,4.0,0.13121,8.0,21.0,0.010063,0.035674,0.0,0.077922,0.207793,0.039497,0.987355,0.915561,0.946536,0.92719,0.864745,0.954688,0.530105,0.928851036506,2.0,0.0
market_item.xlsx|Lime|seller_raw:dongreenplug||market_item.xlsx|darkfox market|seller_raw:drdacky11,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|Lime|seller_raw:dongreenplug,market_item.xlsx|darkfox market|seller_raw:drdacky11,Lime,darkfox market,0,1,high,pending,,0.071429,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.314524,110,504,0.064544,0.031719,0.494836,0.021515,0.189902,0.013483,0.317843,0.540448,0.013196,0.01999,3259.0,0.0,18.0,17.0,0.043088,0.008651,0.790702,0.748425,0.02245,0.06656,0.982436,0.890183,0.91417,0.89237,0.900556,0.771372,0.022167,0.923346849649,0.0,0.0
market_item.xlsx|darkfox market|seller_raw:hollandfrans||market_item.xlsx|incognito|seller_raw:/vendor/tomandjerry,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:hollandfrans,market_item.xlsx|incognito|seller_raw:/vendor/tomandjerry,darkfox market,incognito,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.235354,0.106817,504,21,0.393861,0.323529,0.647734,0.140275,0.017499,0.020941,0.208835,0.575445,0.666667,0.026044,44.0,223.91,20.0,437.5,0.006704,0.015935,0.0,0.9,0.666667,0.033087,0.951389,0.819942,0.88539,0.823566,0.75114,0.555401,0.009303,0.885417936014,0.0,0.0
market_item.xlsx|silk road 3.1|seller_raw:fastsupplies||market_item.xlsx|silk road 3.1|seller_raw:shilpameds,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:fastsupplies,market_item.xlsx|silk road 3.1|seller_raw:shilpameds,silk road 3.1,silk road 3.1,1,1,high,pending,,0.25,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.308736,2609,2609,0.086466,0.086466,0.0,0.454887,0.481203,0.605263,0.0,0.240602,0.680451,0.061733,16.0,2.0,0.0,422.0,0.136644,0.054482,0.0,0.96,0.2,0.01646,0.938645,0.873666,0.881353,0.748,0.742155,0.55125,0.026457,0.870064715359,0.0,0.0
market_item.xlsx|apollon market|seller_raw:Potship (100%)||market_item.xlsx|apollon market|seller_raw:wearestoners (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:Potship (100%),market_item.xlsx|apollon market|seller_raw:wearestoners (100%),apollon market,apollon market,1,1,high,pending,,1.0,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,12.53915,0.0,6.269575,0.0,0.0,0.0,2,2,0.0,0.805832,1823,1823,0.247312,0.010753,0.064516,0.021505,0.010753,0.053763,0.043011,0.150538,0.0,0.016466,19.0,2.865,1.5,381.0,0.000166,0.004363,0.077957,0.120968,0.0,0.005476,0.971258,0.89126,0.902535,0.903996,0.8732,0.778587,0.514319,0.901727490921,0.0,2.0
market_item.xlsx|agartha market|seller_raw:mydealer||market_item.xlsx|dark0de|seller_raw:marcopolo1969,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:mydealer,market_item.xlsx|dark0de|seller_raw:marcopolo1969,agartha market,dark0de,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.214183,0.161846,252,857,0.592819,0.21991,0.109751,0.406365,0.511628,0.9592,0.78417,0.015096,0.210526,0.76327,12.0,72.986557,3.0,58.0,0.022988,0.074237,0.217391,0.561265,0.652174,0.134067,0.960351,0.851058,0.841424,0.839894,0.741178,0.749706,0.021296,0.829425791173,0.0,1.0
market_item.xlsx|silk road 3.1|seller_raw:bennyman||market_item.xlsx|silk road 3.1|seller_raw:pela,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:bennyman,market_item.xlsx|silk road 3.1|seller_raw:pela,silk road 3.1,silk road 3.1,1,1,high,pending,,0.8125,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0.0,12.53915,0.0,6.269575,0.0,0.0,0.0,2,2,0.0,0.804175,2609,2609,0.0,0.0,0.0,0.033835,0.026316,0.706767,0.007519,0.037594,0.0,0.169862,2.0,0.0,0.0,582.0,0.001842,0.095016,0.181296,0.036674,0.02894,0.044579,0.979106,0.9337,0.946367,0.913476,0.921453,0.810268,0.559947,0.931390411815,0.0,2.0
market_item.xlsx|agartha market|seller_raw:Movingtrain||market_item.xlsx|agartha market|seller_raw:Royalstore,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:Movingtrain,market_item.xlsx|agartha market|seller_raw:Royalstore,agartha market,agartha market,1,1,high,pending,,0.034483,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.30238,252,252,0.631579,0.912281,0.175439,0.684211,0.315789,0.017544,0.438596,0.22807,0.298246,0.227092,218.0,0.026517,3.0,554.0,0.022112,0.002817,0.442662,0.174688,0.076054,0.105206,0.983616,0.904774,0.940073,0.924213,0.929969,0.807958,0.529427,0.939456180292,0.0,0.0
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:private,agartha market,agartha market,1,1,high,pending,,0.034483,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.298426,252,252,0.245614,0.701754,0.350877,0.017544,0.210526,0.087719,0.631579,0.684211,0.333333,0.322709,108.0,0.012928,7.0,1.0,0.010678,0.004951,0.605769,0.567308,0.053846,0.124281,0.979304,0.934802,0.932184,0.937976,0.943626,0.919077,0.834813,0.932609800618,0.0,0.0
market_item.xlsx|apollon market|seller_raw:DoubleDutchCrew (100%)||market_item.xlsx|white house market|seller_raw:thecannahouse,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:DoubleDutchCrew (100%),market_item.xlsx|white house market|seller_raw:thecannahouse,apollon market,white house market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.189488,0.228565,1823,55,0.404623,0.089779,0.148668,0.128422,0.251828,0.138378,0.035404,0.244092,0.752688,0.413749,37.0,42.375,2.0,45.0,0.018078,0.015292,0.0,0.815789,0.552632,0.100277,0.958877,0.845137,0.886074,0.777913,0.513078,0.676919,0.04345,0.879173075266,0.0,1.0
market_item.xlsx|silk road 3.1|seller_raw:STOKECITY||market_item.xlsx|silk road 3.1|seller_raw:stokeontrent,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:STOKECITY,market_item.xlsx|silk road 3.1|seller_raw:stokeontrent,silk road 3.1,silk road 3.1,1,1,high,pending,,0.2,0,0,1,0,0,0,3,1,0,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.29646,2609,2609,0.184211,0.12782,0.003759,0.353383,0.146617,0.075188,0.011278,0.071429,0.109023,0.355444,139.0,340.0,1.0,532.5,0.012242,0.009669,0.231544,0.358389,0.11745,0.273256,0.974759,0.85407,0.889624,0.833895,0.826187,0.613252,0.796315,0.872480793937,0.0,0.0
market_item.xlsx|cannazon market|seller_raw:WeedPhantom||market_item.xlsx|cannazon market|seller_raw:snowwhite38,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|cannazon market|seller_raw:WeedPhantom,market_item.xlsx|cannazon market|seller_raw:snowwhite38,cannazon market,cannazon market,1,1,high,pending,,0.5,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,1.0,0.0,2,2,0.0,0.795495,134,134,0.018933,0.017301,0.106713,0.242685,0.013769,0.215146,0.0,0.0,0.502582,0.082707,1.0,5.0,5.5,455.0,0.000472,0.023791,0.0,0.0,0.142857,0.016539,0.986372,0.89706,0.932153,0.895566,0.910409,0.817089,0.126838,0.932046436037,0.0,0.0
market_item.xlsx|apollon market|seller_raw:cooldrugs (100%)||market_item.xlsx|apollon market|seller_raw:mrdope (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:cooldrugs (100%),market_item.xlsx|apollon market|seller_raw:mrdope (100%),apollon market,apollon market,1,1,high,pending,,0.571429,0,1,0,0,0,2,4,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.0,0.794208,1823,1823,0.043011,0.043011,0.064516,0.096774,0.086022,0.032258,0.075269,0.010753,0.086022,0.30461,11.0,23.42,2.0,99.0,0.005186,0.001392,0.039471,0.001311,0.074089,0.099594,0.987784,0.884695,0.934231,0.945082,0.863045,0.798274,0.424153,0.900001274579,0.0,1.0
market_item.xlsx|Cartel|seller_raw:helpship||market_item.xlsx|tor2door market|seller_raw:PsychedelicaShop,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:helpship,market_item.xlsx|tor2door market|seller_raw:PsychedelicaShop,Cartel,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,18.808725,0.0,6.269575,0.0,0.0,0.0,2,2,0.225113,0.118594,219,146,0.296041,0.266436,0.457831,0.010327,0.015491,0.012048,0.203098,0.213425,0.80895,0.098228,21.0,59.25,24.5,884.0,0.001178,0.052018,0.541667,0.291666,0.666667,0.079034,0.952828,0.857299,0.907281,0.868245,0.681178,0.586522,0.026252,0.908762372289,0.0,3.0
market_item.xlsx|dark0de|seller_raw:yaybae||market_item.xlsx|incognito|seller_raw:/vendor/Yaybae,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:yaybae,market_item.xlsx|incognito|seller_raw:/vendor/Yaybae,dark0de,incognito,0,1,high,pending,,0.0,1,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.278804,0.457203,857,21,0.083857,0.3253,0.081656,0.300324,0.48533,0.467078,0.221951,0.201017,0.976744,0.222196,8.0,8.23,0.5,142.5,0.109828,0.014356,0.0,0.25,0.625,0.043923,0.98472,0.932829,0.93163,0.909355,0.893913,0.956144,0.398154,0.93175101312,0.0,0.0
market_item.xlsx|Cartel|seller_raw:helpship||market_item.xlsx|vice city|seller_raw:PsychedelicaShop,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:helpship,market_item.xlsx|vice city|seller_raw:PsychedelicaShop,Cartel,vice city,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,12.53915,0.0,6.269575,0.0,0.0,0.0,2,2,0.18045,0.250988,219,225,0.211704,0.550173,0.493976,0.010327,0.19105,0.015491,0.0,0.099828,0.086059,0.141178,10.0,70.993481,26.0,884.0,0.012341,0.068584,0.0,0.179487,0.102564,0.090844,0.885058,0.851238,0.895036,0.850883,0.570451,0.627,0.077255,0.895509467682,0.0,2.0
market_item.xlsx|dark0de|seller_raw:megaman3||market_item.xlsx|darkfox market|seller_raw:greatwhite,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:megaman3,market_item.xlsx|darkfox market|seller_raw:greatwhite,dark0de,darkfox market,0,1,high,pending,,0.0,1,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.233078,0.592447,857,504,0.126246,0.095792,0.055925,0.028793,0.018272,0.115172,0.26412,0.037099,0.47619,0.275311,4.0,0.06,3.5,76.5,0.001977,0.001366,0.125,0.041667,0.375,0.020245,0.988541,0.933466,0.946425,0.966018,0.931012,0.742578,0.049069,0.94415766448,0.0,0.0
market_item.xlsx|agartha market|seller_raw:brother_hood||market_item.xlsx|cypher market|seller_raw:trusteelucky,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|agartha market|seller_raw:brother_hood,market_item.xlsx|cypher market|seller_raw:trusteelucky,agartha market,cypher market,0,1,high,pending,,0.0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.288698,252,96,0.650391,0.731591,0.601927,0.115802,0.137663,0.240934,0.369236,0.276565,0.573603,0.336716,28.0,165.0,21.5,45.5,0.029619,0.006047,0.510417,0.447917,0.112745,0.05916,0.964943,0.819624,0.888137,0.778215,0.779582,0.66922,0.013329,0.882875987002,0.0,0.0
market_item.xlsx|apollon market|seller_raw:FastShipping (100%)||market_item.xlsx|cannazon market|seller_raw:FastShipping,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:FastShipping (100%),market_item.xlsx|cannazon market|seller_raw:FastShipping,apollon market,cannazon market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.269575,0.0,6.269575,0.0,0.0,0.0,2,2,0.186193,0.229229,1823,134,0.076361,0.001153,0.047675,0.029945,0.272611,0.097366,0.121426,0.15807,0.666093,0.200845,11.0,56.11,0.5,35.5,0.013545,0.006597,0.052632,0.736842,0.5,0.071338,0.973149,0.840744,0.87717,0.865876,0.764256,0.836824,0.105142,0.881527937152,0.0,1.0
market_item.xlsx|apollon market|seller_raw:pempson (100%)||market_item.xlsx|tor2door market|seller_raw:PlanetHollywood,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:pempson (100%),market_item.xlsx|tor2door market|seller_raw:PlanetHollywood,apollon market,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,12.53915,0.0,6.269575,0.0,0.0,0.0,2,2,0.247898,0.042019,1823,146,0.562045,0.404844,0.141395,0.454111,0.009272,0.209391,0.257195,0.657172,0.817204,0.116855,33.0,1979.97,13.0,537.0,0.006797,0.016505,0.921053,0.921053,0.6,0.312867,0.966671,0.842397,0.858407,0.892973,0.812831,0.646713,0.023034,0.854399050946,0.0,2.0
