pair_uid,pool,domain,split_name,seller_uid_left,seller_uid_right,component_id,identifier_redacted_e5_cosine,raw_pcm_multilingual_authorship_cosine,raw_mstyledistance_cosine,pair_local_or_raw_pcm_multilingual_authorship_cosine,pair_local_or_raw_mstyledistance_cosine,pcm_raw_minus_pair_local_or_raw,mstyledistance_raw_minus_pair_local_or_raw,pair_local_maximum_mask_fraction,pair_local_mean_mask_fraction,pair_local_shared_shingle_count_log1p,pair_local_masked_span_count_log1p,pair_local_style_reliable,global_pair_maximum_boilerplate_fraction,global_pair_mean_boilerplate_fraction,global_style_reliable
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian||market_item.xlsx|apollon market|seller_raw:Made_man (100%),en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Actorian,market_item.xlsx|apollon market|seller_raw:Made_man (100%),en_content_train_pool_cc_50481108a33b850d,0.867700457573,0.838118255138,0.858088850975,0.593806445599,0.988982319832,0.244311809539,-0.130893468857,0.000000000000,0.000000000000,1.945910149055,0.000000000000,1,0.142857142857,0.071428571428,1
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb||market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:DomCobb,market_item.xlsx|silk road 3.1|seller_raw:robthesilkroad,en_content_train_pool_cc_be967b90d809ceb9,0.764971256256,0.641496539116,0.577171742916,0.671093821526,0.976597189903,-0.029597282410,-0.399425446987,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1,0.000000000000,0.000000000000,1
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,en_content_train_pool_cc_5a9aa11e23a4c0b6,0.940900325775,0.980108380318,0.999188542366,0.915656089783,0.870960891247,0.064452290535,0.128227651119,0.795768747382,0.771221863300,7.467371066918,3.295836866004,1,0.016417290108,0.011455398301,1
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine||market_item.xlsx|silk road 3.1|seller_raw:however,en_content_train_pool,en,train,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:bestcocaine,market_item.xlsx|silk road 3.1|seller_raw:however,en_content_train_pool_cc_ebbaa123eebf6ca0,0.862308621407,0.394085317850,0.641501247883,0.394085317850,0.641501247883,0.000000000000,0.000000000000,0.869565217391,0.434782608696,1.609437912434,0.693147180560,0,0.094117647059,0.047058823529,1
market_item.xlsx|Cartel|seller_raw:Dr_Heizen||market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Dr_Heizen,market_item.xlsx|Cartel|seller_raw:MAGICMOVERS1,en_content_train_pool_cc_f4386d4b56023e8a,0.872348606586,0.878927826881,0.997966647148,0.856417179108,0.890509128571,0.022510647773,0.107457518577,0.346685082873,0.270281316947,5.730099782974,2.302585092994,1,0.306169429098,0.189699360407,1
market_item.xlsx|Cartel|seller_raw:Drugsking||market_item.xlsx|darkfox market|seller_raw:rinyus,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Drugsking,market_item.xlsx|darkfox market|seller_raw:rinyus,en_content_train_pool_cc_5d852c7834259fe8,0.915870130062,0.934925675392,0.997281789780,0.931953549385,0.982709825039,0.002972126007,0.014571964741,0.469060225017,0.380617387009,6.293419278846,4.454347296254,1,0.348000975134,0.251432651697,1
market_item.xlsx|Cartel|seller_raw:Godaddy1||market_item.xlsx|darkfox market|seller_raw:thecolonel,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Godaddy1,market_item.xlsx|darkfox market|seller_raw:thecolonel,en_content_train_pool_cc_f9371bc9b3ce6d7d,0.947782993317,0.971964955330,0.997055649757,0.846909105778,0.982491850853,0.125055849552,0.014563798904,0.593243243243,0.497638870626,5.872117789475,3.496507561466,1,0.473648648649,0.434524457009,1
market_item.xlsx|Cartel|seller_raw:Hilfiger||market_item.xlsx|vice city|seller_raw:PILLSDr,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:Hilfiger,market_item.xlsx|vice city|seller_raw:PILLSDr,en_content_train_pool_cc_10c6c1093b6829a3,0.871760308743,0.897547483444,0.996205329895,0.905617415905,0.990359961987,-0.008069932461,0.005845367908,0.479117785077,0.322996422595,6.692083742507,2.079441541680,1,0.192555544869,0.146254309272,1
market_item.xlsx|Cartel|seller_raw:fullplez||market_item.xlsx|apollon market|seller_raw:g3cko (96%),en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:fullplez,market_item.xlsx|apollon market|seller_raw:g3cko (96%),en_content_train_pool_cc_69a17117c0da140c,0.914930582047,0.893927037716,0.992252469063,0.890011727810,0.974964797497,0.003915309906,0.017287671566,0.256257848472,0.205280636460,8.015327309022,1.791759469228,1,0.047216408539,0.036792839977,1
market_item.xlsx|Cartel|seller_raw:irishoncoke||market_item.xlsx|apollon market|seller_raw:backagain1 (100%),en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:irishoncoke,market_item.xlsx|apollon market|seller_raw:backagain1 (100%),en_content_train_pool_cc_4632283115d6aed9,0.948151707649,0.989117085934,0.994636416435,0.895319938660,0.944162905216,0.093797147274,0.050473511219,0.840948525159,0.749719091824,6.030685260261,3.433987204485,1,0.249639249639,0.194223904750,1
market_item.xlsx|Cartel|seller_raw:theword1||market_item.xlsx|dark0de|seller_raw:mensguru,en_content_train_pool,en,train,market_item.xlsx|Cartel|seller_raw:theword1,market_item.xlsx|dark0de|seller_raw:mensguru,en_content_train_pool_cc_561b30415036492a,0.905197918415,0.780987620354,0.997577667236,0.819557309151,0.977289855480,-0.038569688797,0.020287811756,0.379558294813,0.343992874600,6.905753276311,3.951243718581,1,0.385550419449,0.367840370455,1
market_item.xlsx|Lime|seller_raw:BossAmerica||market_item.xlsx|agartha market|seller_raw:Bestplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:BossAmerica,market_item.xlsx|agartha market|seller_raw:Bestplug,en_content_train_pool_cc_f337d7958a98c59b,0.931155025959,0.932663440704,0.998348712921,0.851865768433,0.957818567753,0.080797672271,0.040530145168,0.262108262108,0.258988549139,7.067319848653,3.610917912644,1,0.288655788656,0.286235731863,1
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Cityshop,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool_cc_f337d7958a98c59b,0.931326091290,0.910712420940,0.997385680676,0.826016008854,0.982161939144,0.084696412086,0.015223741532,0.486409495549,0.437248252552,7.358830898342,4.369447852467,1,0.496442366335,0.494333942812,1
market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Cityshop,market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool_cc_f337d7958a98c59b,0.942561447620,0.927634358406,0.997986972332,0.939640522003,0.931179285049,-0.012006163597,0.066807687283,0.729996633374,0.691030030450,8.007367067983,4.219507705176,1,0.546627763438,0.521535064887,1
market_item.xlsx|Lime|seller_raw:Darkhackman||market_item.xlsx|Lime|seller_raw:Gerybell,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Darkhackman,market_item.xlsx|Lime|seller_raw:Gerybell,en_content_train_pool_cc_f5e987aedb012243,0.961491107941,0.975985646248,0.998594164848,0.940222382545,0.966191828251,0.035763263703,0.032402336597,0.383230639120,0.341024398260,6.775366090936,4.418840607797,1,0.489307720188,0.453490819535,1
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:Ortegameds,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Legithustle420,market_item.xlsx|agartha market|seller_raw:Ortegameds,en_content_train_pool_cc_f337d7958a98c59b,0.898179829121,0.958886921406,0.997904300690,0.950401484966,0.944118678570,0.008485436440,0.053785622120,0.080743537613,0.078528969439,6.194405391105,3.663561646130,1,0.519781958854,0.471528117582,1
market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Legithustle420,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool_cc_f337d7958a98c59b,0.902370750904,0.922623395920,0.998001694679,0.911913514137,0.984420955181,0.010709881783,0.013580739498,0.166355140187,0.131875411124,6.324358962381,4.290459441148,1,0.423274276309,0.384878653157,1
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:carlosjuan,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Lordpharma,market_item.xlsx|agartha market|seller_raw:carlosjuan,en_content_train_pool_cc_f337d7958a98c59b,0.935414791107,0.938599824905,0.998569130898,0.928065717220,0.915560722351,0.010534107685,0.083008408547,0.714874484826,0.571528118875,7.711996507048,4.158883083360,1,0.577463469464,0.466141827331,1
market_item.xlsx|Lime|seller_raw:Lordpharma||market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Lordpharma,market_item.xlsx|agartha market|seller_raw:chrisstore24,en_content_train_pool_cc_f337d7958a98c59b,0.939613819122,0.934198737144,0.998692393303,0.948819637299,0.948036611080,-0.014620900155,0.050655782223,0.425440239790,0.395359554302,6.981934677156,4.499809670330,1,0.577463469464,0.562045616451,1
market_item.xlsx|Lime|seller_raw:Namara||market_item.xlsx|apollon market|seller_raw:mydeals (100%),en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:Namara,market_item.xlsx|apollon market|seller_raw:mydeals (100%),en_content_train_pool_cc_8fd57e6732d14d04,0.919101476669,0.949351668358,0.948973178864,0.890233039856,0.753789126873,0.059118628502,0.195184051991,0.734693877551,0.538765327942,5.398162701518,1.945910149055,1,0.562152133581,0.465324106705,1
market_item.xlsx|Lime|seller_raw:USADRUGLORD||market_item.xlsx|agartha market|seller_raw:willson99,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:USADRUGLORD,market_item.xlsx|agartha market|seller_raw:willson99,en_content_train_pool_cc_29f6fc6f6a43956f,0.932926177979,0.795192956924,0.994471907616,0.695800602436,0.928538918495,0.099392354488,0.065932989121,0.608843187661,0.602115720752,7.611842399580,4.369447852467,1,0.536756011037,0.507298314002,1
market_item.xlsx|Lime|seller_raw:darklord||market_item.xlsx|Lime|seller_raw:tomandjerry1,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:darklord,market_item.xlsx|Lime|seller_raw:tomandjerry1,en_content_train_pool_cc_67c904aef061fe88,0.919642090797,0.951925873756,0.998269915581,0.962433695793,0.973215818405,-0.010507822037,0.025054097176,0.529309271935,0.522411813771,6.001414877961,3.931825632724,1,0.618668326073,0.610286911846,1
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|Lime|seller_raw:ketplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|Lime|seller_raw:ketplug,en_content_train_pool_cc_f337d7958a98c59b,0.940832018852,0.922838330269,0.999428272247,0.862083017826,0.854853868484,0.060755312443,0.144574403763,0.407754775249,0.382526500389,6.803505257608,4.682131227124,1,0.555987647261,0.472155243207,1
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool_cc_f337d7958a98c59b,0.910828888416,0.871511638165,0.998757481575,0.851203680038,0.966891407967,0.020307958127,0.031866073608,0.297091988131,0.244108158082,6.498282149476,4.143134726392,1,0.555987647261,0.524106583274,1
market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:grandmaster,market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool_cc_f337d7958a98c59b,0.927289843559,0.915782749653,0.997630715370,0.852854967117,0.962807118893,0.062927782536,0.034823596477,0.294292576919,0.288673855480,6.799055862059,4.356708826690,1,0.555987647261,0.473036818066,1
market_item.xlsx|Lime|seller_raw:jennifer||market_item.xlsx|agartha market|seller_raw:labdoctor,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:jennifer,market_item.xlsx|agartha market|seller_raw:labdoctor,en_content_train_pool_cc_4860f601af2761a3,0.907088458538,0.955143332481,0.994965553284,0.964481353760,0.939958631992,-0.009338021279,0.055006921292,0.252977945512,0.234094792862,7.278628942321,2.944438979166,1,0.375280103786,0.256489258242,1
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:ketplug,market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool_cc_f337d7958a98c59b,0.918564915657,0.949616670609,0.999066948891,0.968847632408,0.971269726753,-0.019230961799,0.027797222138,0.305666857470,0.281260728438,6.850126166146,4.174387269896,1,0.492225519288,0.440274179220,1
market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:Lordpharma,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:ketplug,market_item.xlsx|agartha market|seller_raw:Lordpharma,en_content_train_pool_cc_f337d7958a98c59b,0.918369889259,0.932644248009,0.998488903046,0.977566301823,0.969469189644,-0.044922053814,0.029019713402,0.348712077848,0.348129715466,7.075808863978,4.189654742026,1,0.422049538611,0.405186188882,1
market_item.xlsx|Lime|seller_raw:maxmann||market_item.xlsx|darkfox market|seller_raw:opportunity,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:maxmann,market_item.xlsx|darkfox market|seller_raw:opportunity,en_content_train_pool_cc_2acc45f6f7ed75bb,0.918740391731,0.927650809288,0.992631137371,0.921316385269,0.987654805183,0.006334424019,0.004976332188,0.242727706247,0.195311594146,6.284134161071,3.258096538021,1,0.432874243789,0.411358438060,1
market_item.xlsx|Lime|seller_raw:methking||market_item.xlsx|agartha market|seller_raw:dreamboss,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:methking,market_item.xlsx|agartha market|seller_raw:dreamboss,en_content_train_pool_cc_f6e9f85c637f9ea0,0.915029406548,0.899347662926,0.996306180954,0.903658628464,0.982129096985,-0.004310965538,0.014177083969,0.277196176604,0.265841908181,6.481577129276,4.043051267835,1,0.662324340958,0.632709735340,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool_cc_f337d7958a98c59b,0.892971277237,0.974103510380,0.998771131039,0.968467116356,0.982720911503,0.005636394024,0.016050219536,0.071720430108,0.065540989803,6.218600119692,3.218875824868,1,0.417311827957,0.396559429043,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:Legitsales,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:Legitsales,en_content_train_pool_cc_f337d7958a98c59b,0.878388285637,0.942245960236,0.997694849968,0.952465534210,0.993270456791,-0.010219573974,0.004424393177,0.231737065092,0.172674486635,7.004881989713,3.496507561466,1,0.485299781743,0.430553405936,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool_cc_f337d7958a98c59b,0.887071549892,0.945250928402,0.995549261570,0.928247570992,0.977930784225,0.017003357410,0.017618477345,0.012390087930,0.009064484424,4.007333185232,1.791759469228,1,0.375807030129,0.285292270726,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool_cc_f337d7958a98c59b,0.878314971924,0.953657746315,0.997953176498,0.983797073364,0.957474827766,-0.030139327049,0.040478348732,0.058911260254,0.054428729122,6.326149473155,2.564949357462,1,0.375807030129,0.333084350262,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool_cc_f337d7958a98c59b,0.883246064186,0.943646490574,0.998289287090,0.938781023026,0.966007828712,0.004865467548,0.032281458378,0.006146800048,0.004149440196,4.330733340286,1.386294361120,1,0.375807030129,0.271427680426,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool_cc_f337d7958a98c59b,0.880493044853,0.957734525204,0.998679339886,0.969750344753,0.994321942329,-0.012015819549,0.004357397557,0.159697683549,0.126208239192,6.712956200677,3.555348061489,1,0.395170789164,0.385488909647,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:michaeldean,market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool_cc_f337d7958a98c59b,0.878085970879,0.946025013924,0.997708976269,0.959972083569,0.994249701500,-0.013947069645,0.003459274769,0.039660056657,0.027496814555,5.187385805841,2.944438979166,1,0.375807030129,0.370623061807,1
market_item.xlsx|Lime|seller_raw:quick45||market_item.xlsx|darkfox market|seller_raw:usdrill,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:quick45,market_item.xlsx|darkfox market|seller_raw:usdrill,en_content_train_pool_cc_2e47f4373e2af6f9,0.910416066647,0.867846727371,0.987116575241,0.923515737057,0.964912474155,-0.055669009686,0.022204101086,0.047281598513,0.040409343780,5.049856007250,2.890371757896,1,0.525092936803,0.408672356391,1
market_item.xlsx|Lime|seller_raw:sweetNtreat||market_item.xlsx|cannazon market|seller_raw:Weed365,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:sweetNtreat,market_item.xlsx|cannazon market|seller_raw:Weed365,en_content_train_pool_cc_004159f5a4159919,0.939600706100,0.924270749092,0.993053078651,0.933239459991,0.873919725418,-0.008968710899,0.119133353233,0.571618920720,0.512105950669,6.385194398998,3.258096538021,1,0.216867469880,0.137747525746,1
market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en,train,market_item.xlsx|Lime|seller_raw:zulvinapills,market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool_cc_f337d7958a98c59b,0.911598563194,0.932790517807,0.998122453690,0.946555018425,0.992935299873,-0.013764500618,0.005187153817,0.032039565638,0.025081121109,5.129898714923,2.564949357462,1,0.400209107807,0.356378072880,1
market_item.xlsx|agartha market|seller_raw:AlexMuyer||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:AlexMuyer,market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool_cc_f337d7958a98c59b,0.907662153244,0.966120958328,0.998604774475,0.965609669685,0.935357093811,0.000511288643,0.063247680664,0.396616541353,0.265164024323,7.155396301897,3.496507561466,1,0.300648298217,0.215878660386,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:CannaCare,en_content_train_pool_cc_f337d7958a98c59b,0.923919081688,0.966190278530,0.997850894928,0.942181587219,0.997902989388,0.024008691311,-0.000052094460,0.226183082847,0.216263584434,6.896694331623,3.871201010908,1,0.417311827957,0.350563751514,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool_cc_f337d7958a98c59b,0.921082615852,0.956542134285,0.997560143471,0.956480503082,0.992649078369,0.000061631203,0.004911065102,0.104107406986,0.084906765224,5.609471795185,3.433987204485,1,0.519171691888,0.401493683479,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool_cc_f337d7958a98c59b,0.929695427418,0.934834837914,0.994553565979,0.879007041454,0.968791246414,0.055827796460,0.025762319565,0.043224444168,0.040567345996,5.159055299215,2.708050201102,1,0.283815675071,0.283568922599,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool_cc_f337d7958a98c59b,0.926597833633,0.953002452850,0.998215675354,0.889286935329,0.952062726021,0.063715517521,0.046152949333,0.156378089678,0.140961680226,6.490723534503,3.761200115694,1,0.543249281838,0.413532478455,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:bluesstore,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:bluesstore,en_content_train_pool_cc_f337d7958a98c59b,0.922509193420,0.948008000851,0.999051511288,0.953364431858,0.994258821011,-0.005356431007,0.004792690277,0.207427648739,0.170872713915,6.786716950605,3.465735902800,1,0.359480212640,0.321647943855,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Bestplug,market_item.xlsx|agartha market|seller_raw:pestein,en_content_train_pool_cc_f337d7958a98c59b,0.926602005959,0.973061680794,0.999052762985,0.940971493721,0.986367285252,0.032090187073,0.012685477733,0.099366538318,0.097259759539,5.963579343618,3.828641396489,1,0.498580590895,0.391198132983,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,en_content_train_pool_cc_f337d7958a98c59b,0.939663052559,0.987836956978,0.999394297600,0.965133666992,0.953990101814,0.022703289986,0.045404195786,0.242953552997,0.197463070257,7.095064377287,3.637586159726,1,0.396089718142,0.354045970388,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool_cc_f337d7958a98c59b,0.929627299309,0.966875910759,0.998968839645,0.974956333637,0.981275737286,-0.008080422878,0.017693102359,0.466109198229,0.383759243815,7.403061091090,4.143134726392,1,0.396089718142,0.371286374074,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Billsbarons420,market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool_cc_f337d7958a98c59b,0.942261576653,0.987197697163,0.999491572380,0.970569372177,0.995687603951,0.016628324986,0.003803968429,0.391623660183,0.367880981901,7.603897968522,4.204692619391,1,0.396089718142,0.348369008180,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:ExpressScripts,en_content_train_pool_cc_f337d7958a98c59b,0.937422156334,0.981622993946,0.999359726906,0.952911615372,0.995544910431,0.028711378574,0.003814816475,0.430879508477,0.292859109077,6.715383386335,3.806662489770,1,0.519171691888,0.468241759923,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:Global_trade,en_content_train_pool_cc_f337d7958a98c59b,0.929062962532,0.967135190964,0.998524367809,0.935096621513,0.881120681763,0.032038569451,0.117403686046,0.095780308104,0.067244992762,5.579729825986,3.135494215929,1,0.417311827957,0.350316999042,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:Legitwhite,en_content_train_pool_cc_f337d7958a98c59b,0.947843313217,0.988758385181,0.999265909195,0.971673369408,0.991001367569,0.017085015773,0.008264541626,0.271290322581,0.246348427595,7.077498053569,4.127134385045,1,0.543249281838,0.480280554897,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool_cc_f337d7958a98c59b,0.946859002113,0.985269308090,0.999288201332,0.963369607925,0.929960966110,0.021899700165,0.069327235222,0.289677419355,0.238798441221,7.064759027792,4.343805421854,1,0.417311827957,0.353836749176,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool_cc_f337d7958a98c59b,0.932609796524,0.980142533779,0.999332904816,0.972581207752,0.993674874306,0.007561326027,0.005658030510,0.319032258065,0.265670428208,7.251344983372,4.219507705176,1,0.417311827957,0.406241308561,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:CannaCare,market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool_cc_f337d7958a98c59b,0.941125452518,0.981144487858,0.998909354210,0.967216432095,0.937497317791,0.013928055763,0.061412036419,0.508716495969,0.401616312500,7.187657164115,4.174387269896,1,0.417311827957,0.391375460721,1
market_item.xlsx|agartha market|seller_raw:Daha2020||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:Daha2020,market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool_cc_f337d7958a98c59b,0.969013690948,0.989069223404,0.999157071114,0.954059481621,0.985958218575,0.035009741783,0.013198852539,0.551228463656,0.522637241945,8.010027528482,4.304065093204,1,0.432867774493,0.391248105171,1
