pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3
market_item.xlsx|agartha market|seller_raw:FeedWeed420||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:FeedWeed420,market_item.xlsx|agartha market|seller_raw:tonyplug,agartha market,agartha market,1,1,high,pending,,0.153846,0,1,0,0,0,1,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.408138,0.537568,252,252,0.653386,0.063745,0.274901,0.155379,0.310757,0.215139,0.011952,0.007968,0.08765,0.131474,404.0,0.00132,8.0,135.0,0.030772,0.019061,0.018391,0.011207,0.03046,0.031044,0.982322,0.941893,0.927631,0.926648,0.967187,0.908305,0.89609
market_item.xlsx|silk road 3.1|seller_raw:shilpameds||market_item.xlsx|silk road 3.1|seller_raw:tatachemicals,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:shilpameds,market_item.xlsx|silk road 3.1|seller_raw:tatachemicals,silk road 3.1,silk road 3.1,1,1,high,pending,,0.5,0,0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.235537,0.55479,2609,2609,0.055598,0.060606,0.024923,0.522623,0.419862,0.574386,0.0,0.178681,0.580905,0.044478,3.0,1.0,2.5,422.0,0.115524,0.042925,0.0,0.666667,0.166667,0.012808,0.947667,0.804089,0.850567,0.725799,0.46584,0.590207,0.029138
market_item.xlsx|silk road 3.1|seller_raw:darksecrets||market_item.xlsx|silk road 3.1|seller_raw:digitalizzz,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:darksecrets,market_item.xlsx|silk road 3.1|seller_raw:digitalizzz,silk road 3.1,silk road 3.1,1,1,high,pending,,1.0,1,0,0,0,3,0,1,0,0,0.0,0.0,0.0,0.0,17.078852,0,8.539426,0.0,0,0,2,3,0.188309,0.695512,2609,2609,0.174463,0.0,0.07362,0.000384,0.083973,0.004218,0.0,0.252301,0.0,0.130368,10.0,0.0,4.0,0.5,0.029402,0.005747,0.0,0.928571,0.0,0.043616,0.971669,0.902756,0.945992,0.910403,0.699987,0.577007,0.200648
market_item.xlsx|silk road 3.1|seller_raw:BulkMeds||market_item.xlsx|silk road 3.1|seller_raw:DrNij,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:BulkMeds,market_item.xlsx|silk road 3.1|seller_raw:DrNij,silk road 3.1,silk road 3.1,1,1,high,pending,,0.571429,1,1,0,0,1,1,4,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3,0.0,0.753489,2609,2609,0.012654,0.045646,0.043328,0.046013,0.021089,0.08934,0.0,0.074386,0.005751,0.339341,6.0,30.0,2.0,30.0,0.002253,0.006614,0.0,0.238424,0.025616,0.099179,0.987554,0.910954,0.942356,0.935698,0.912931,0.786357,0.852433
market_item.xlsx|silk road 3.1|seller_raw:armamory||market_item.xlsx|silk road 3.1|seller_raw:csquare,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:armamory,market_item.xlsx|silk road 3.1|seller_raw:csquare,silk road 3.1,silk road 3.1,1,1,high,pending,,0.5,1,0,0,0,4,0,2,0,0,0.0,0.0,0.0,0.0,25.618278,0,8.539426,0.0,0,0,3,2,0.22106,0.588133,2609,2609,0.084356,0.050633,0.144172,0.091641,0.142638,0.249616,0.0,0.034125,0.114647,0.005368,10.0,1.5,7.0,75.0,0.017867,0.124736,0.0,0.138889,0.263889,0.038445,0.991263,0.921134,0.907804,0.918187,0.815345,0.54872,0.473159
market_item.xlsx|silk road 3.1|seller_raw:ibuyuk||market_item.xlsx|silk road 3.1|seller_raw:stokeontrent,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:ibuyuk,market_item.xlsx|silk road 3.1|seller_raw:stokeontrent,silk road 3.1,silk road 3.1,1,1,high,pending,,0.4,0,0,1,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3,0.216511,0.600993,2609,2609,0.009586,0.088608,0.0,0.274157,0.157975,0.038344,0.003834,0.00115,0.163344,0.376533,50.0,280.0,0.0,421.0,0.010486,0.003999,0.086638,0.009288,0.152804,0.337697,0.986403,0.880186,0.910618,0.918992,0.831535,0.653491,0.288764
market_item.xlsx|Cartel|seller_raw:TheWizardNL||market_item.xlsx|tor2door market|seller_raw:LooneyExpress,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:TheWizardNL,market_item.xlsx|tor2door market|seller_raw:LooneyExpress,Cartel,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,16.632564,0.0,8.316282,0,2,0,2,0.527672,0.165104,219,146,0.635021,0.234894,0.041727,0.099589,0.005188,0.025751,0.632395,0.786333,0.481651,0.023505,11.0,292.5,1.0,8.5,0.002135,8.7e-05,0.0,0.846154,0.461538,0.005519,0.918442,0.876418,0.921646,0.896268,0.750312,0.841429,0.020603
market_item.xlsx|Cartel|seller_raw:MaskmanOfficial||market_item.xlsx|Lime|seller_raw:stockup99,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:MaskmanOfficial,market_item.xlsx|Lime|seller_raw:stockup99,Cartel,Lime,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.133961,0.0,8.133961,0,1,0,2,0.506599,0.218623,219,110,0.463302,0.857798,0.270642,0.142202,0.055046,0.614679,0.660551,0.444954,0.738532,0.394496,6.0,547.0,18.0,769.0,0.061261,0.029041,0.0,0.111111,0.666667,0.060512,0.955235,0.881334,0.912305,0.922222,0.80873,0.660475,0.051035
market_item.xlsx|silk road 3.1|seller_raw:jsmith01||market_item.xlsx|silk road 3.1|seller_raw:tonyc999,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:jsmith01,market_item.xlsx|silk road 3.1|seller_raw:tonyc999,silk road 3.1,silk road 3.1,1,1,high,pending,,0.727273,1,0,0,0,3,0,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3,0.196459,0.64899,2609,2609,0.047163,0.115842,0.140721,0.325153,0.230445,0.037576,0.006518,0.010736,0.027607,0.268788,22.0,8.0,6.0,277.0,0.054934,0.02285,0.021277,0.018723,0.089362,0.052646,0.988667,0.941601,0.941309,0.939369,0.91866,0.670102,0.621177
market_item.xlsx|darkfox market|seller_raw:drdacky11||market_item.xlsx|vice city|seller_raw:Jackwilldogs,en_content_train_pool,en,sockpuppet_primary,identifier_plus_text,1,market_item.xlsx|darkfox market|seller_raw:drdacky11,market_item.xlsx|vice city|seller_raw:Jackwilldogs,darkfox market,vice city,0,1,high,pending,,0.0,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.0,0.233983,504,225,0.116001,0.028853,0.303838,0.080517,0.159055,0.149461,0.239128,0.00465,0.10212,0.018878,106.0,299.992549,11.0,4.0,0.007492,0.010531,0.415536,0.188808,0.124424,0.013651,0.966019,0.87876,0.931642,0.882939,0.901596,0.685792,0.016665
market_item.xlsx|silk road 3.1|seller_raw:fastsupplies||market_item.xlsx|silk road 3.1|seller_raw:tatachemicals,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:fastsupplies,market_item.xlsx|silk road 3.1|seller_raw:tatachemicals,silk road 3.1,silk road 3.1,1,1,high,pending,,0.5,0,0,1,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,2,0.238891,0.514626,2609,2609,0.151457,0.02455,0.024923,0.0,0.008819,0.059433,0.0,0.088574,0.01227,0.017255,19.0,1.0,2.5,0.0,0.02112,0.011557,0.0,0.293333,0.033333,0.003652,0.976885,0.885337,0.896048,0.849039,0.587048,0.62018,0.304335
market_item.xlsx|darkfox market|seller_raw:FASTPLUG||market_item.xlsx|darkfox market|seller_raw:ahemweedshop,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:FASTPLUG,market_item.xlsx|darkfox market|seller_raw:ahemweedshop,darkfox market,darkfox market,1,1,high,pending,,0.222222,0,1,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.419834,0.471631,504,504,0.005964,0.033797,0.123261,0.007952,0.153081,0.10338,0.083499,0.15507,0.38171,0.083499,56.0,150.0,4.0,27.0,0.008926,0.005242,0.619333,0.388482,0.326724,0.038121,0.974736,0.896864,0.910142,0.898701,0.910985,0.721359,0.46104
market_item.xlsx|cypher market|seller_raw:AudiRS7||market_item.xlsx|silk road 3.1|seller_raw:RS7,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|cypher market|seller_raw:AudiRS7,market_item.xlsx|silk road 3.1|seller_raw:RS7,cypher market,silk road 3.1,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,16.519236,0.0,8.259618,0,2,0,2,0.420996,0.459502,96,2609,0.142686,0.131456,0.08042,0.03725,0.10494,0.02035,0.00264,0.401352,0.703604,0.057499,0.0,119.0,7.5,103.5,0.000247,0.008722,0.0,0.666667,0.416667,0.011167,0.990284,0.923716,0.943744,0.941056,0.858022,0.931907,0.271104
market_item.xlsx|apollon market|seller_raw:XXXXTentacion (93%)||market_item.xlsx|vice city|seller_raw:XXXXTentacion,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:XXXXTentacion (93%),market_item.xlsx|vice city|seller_raw:XXXXTentacion,apollon market,vice city,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.447819,0.378721,1823,225,0.018485,0.057504,0.324742,0.039444,0.099174,0.410019,0.048686,0.376979,0.535126,0.034627,16.0,309.076905,15.5,135.0,0.00254,0.044368,0.053153,0.298198,0.2,0.016469,0.979395,0.916053,0.931297,0.93105,0.93956,0.954268,0.498212
market_item.xlsx|Cartel|seller_raw:TonysDrugs||market_item.xlsx|apollon market|seller_raw:TonysDrugsStore (99%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Cartel|seller_raw:TonysDrugs,market_item.xlsx|apollon market|seller_raw:TonysDrugsStore (99%),Cartel,apollon market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,26.481324,0.0,8.827108,0,3,0,2,0.515619,0.174745,219,1823,0.286765,0.368322,0.423781,0.063706,0.142322,0.259942,0.087181,0.190637,0.114633,0.550136,58.0,184.55,21.0,96.0,0.008778,0.0143,0.107692,0.815385,0.167033,0.121818,0.977698,0.901647,0.922931,0.803136,0.757138,0.91577,0.831358
market_item.xlsx|apollon market|seller_raw:Kojak (97%)||market_item.xlsx|silk road 3.1|seller_raw:prohack,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|apollon market|seller_raw:Kojak (97%),market_item.xlsx|silk road 3.1|seller_raw:prohack,apollon market,silk road 3.1,0,1,high,pending,,0.0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.306432,0.300663,1823,2609,0.00069,0.250926,0.168974,0.134889,0.157314,0.096019,0.23627,0.419384,0.350738,0.402969,56.0,8.5,32.0,440.0,0.016639,0.012758,0.0,0.107527,0.422261,0.131212,0.979267,0.828664,0.900484,0.904852,0.857388,0.623219,0.003896
market_item.xlsx|apollon market|seller_raw:livelifetothemax (91%)||market_item.xlsx|darkfox market|seller_raw:live4drugs,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:livelifetothemax (91%),market_item.xlsx|darkfox market|seller_raw:live4drugs,apollon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,32.787158,0.0,8.196789,0,4,0,2,0.524238,0.14282,1823,504,0.362358,0.631783,0.152465,0.250637,0.28247,0.231619,0.098713,0.43323,0.360257,0.201678,18.0,173.495,4.5,454.5,0.012768,0.012515,0.0,0.85,0.15,0.066712,0.95216,0.867554,0.904482,0.834388,0.743606,0.871459,0.056673
market_item.xlsx|silk road 3.1|seller_raw:Bruceman||market_item.xlsx|silk road 3.1|seller_raw:slaysin,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Bruceman,market_item.xlsx|silk road 3.1|seller_raw:slaysin,silk road 3.1,silk road 3.1,1,1,high,pending,,0.2,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0,17.654216,0.0,8.827108,0,2,0,2,0.424461,0.435666,2609,2609,0.020322,0.16494,0.094709,0.031826,0.130752,0.022623,0.060199,0.098543,0.898773,0.185966,1.0,240.0,4.5,133.5,0.008136,0.001125,0.166667,0.380953,0.666667,0.033979,0.96936,0.853125,0.874139,0.84308,0.702683,0.568527,0.039817
market_item.xlsx|apollon market|seller_raw:snowcap (100%)||market_item.xlsx|darkfox market|seller_raw:dumbledore,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:snowcap (100%),market_item.xlsx|darkfox market|seller_raw:dumbledore,apollon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,2,0.515571,0.161357,1823,504,0.31318,0.462334,0.693206,0.285285,0.755041,0.494543,0.096499,0.085854,0.96652,0.549638,21.0,80.56,38.0,290.0,0.121108,0.072512,0.208333,0.5,0.708333,0.198003,0.930559,0.835045,0.863393,0.79154,0.485938,0.615646,0.007971
market_item.xlsx|apollon market|seller_raw:NextLevel (100%)||market_item.xlsx|darkfox market|seller_raw:Godelicious,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:NextLevel (100%),market_item.xlsx|darkfox market|seller_raw:Godelicious,apollon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,17.366534,0.0,8.683267,0,2,0,2,0.474988,0.273963,1823,504,0.349694,0.025994,0.134671,0.346941,0.031113,0.332489,0.098713,0.096238,0.872763,0.298737,2.0,29.98,2.5,376.0,0.012579,0.025424,0.0,0.5,0.75,0.057855,0.973923,0.855624,0.900119,0.921373,0.788956,0.689802,0.142419
market_item.xlsx|Lime|seller_raw:programmers||market_item.xlsx|agartha market|seller_raw:lizardpro,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|Lime|seller_raw:programmers,market_item.xlsx|agartha market|seller_raw:lizardpro,Lime,agartha market,0,1,high,pending,,0.0,0,0,1,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.380096,0.050341,110,252,0.632151,0.595929,0.112613,0.220183,0.258927,0.219782,0.761687,0.700245,0.391535,0.439271,2815.0,499.986,11.0,9112.0,0.013833,0.008978,0.863947,0.541728,0.082369,0.125485,0.966668,0.846583,0.913485,0.916824,0.917002,0.685071,0.02002
market_item.xlsx|apollon market|seller_raw:NextDayWeed (100%)||market_item.xlsx|apollon market|seller_raw:Tegridy_Farms (94%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:NextDayWeed (100%),market_item.xlsx|apollon market|seller_raw:Tegridy_Farms (94%),apollon market,apollon market,1,1,high,pending,,1.0,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0,16.632564,0.0,8.316282,0,2,0,3,0.320009,0.727581,1823,1823,0.051043,0.132272,0.330955,0.296927,0.664106,0.32876,0.0,0.492865,0.0,0.419868,2.0,26.565,18.0,328.0,0.035909,0.019864,0.0,0.75,0.0,0.100975,0.956816,0.836026,0.864757,0.753684,0.714411,0.79412,0.071335
market_item.xlsx|dark0de|seller_raw:greenleafgermany||market_item.xlsx|versus market|seller_raw:GreenLeafDE,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:greenleafgermany,market_item.xlsx|versus market|seller_raw:GreenLeafDE,dark0de,versus market,0,1,high,pending,,0.0,1,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,8.316282,0,8.316282,0.0,0,0,1,3,0.188415,0.621485,857,199,0.036014,0.059237,0.041584,0.82374,0.444397,0.02622,0.014974,0.038056,0.098744,0.124115,0.0,10.555,2.0,2540.0,0.033259,0.099156,0.0,0.1,0.3,0.223515,0.956414,0.913844,0.928538,0.86699,0.842194,0.964282,0.28628
market_item.xlsx|silk road 3.1|seller_raw:Posesselpere||market_item.xlsx|silk road 3.1|seller_raw:endofmypain,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Posesselpere,market_item.xlsx|silk road 3.1|seller_raw:endofmypain,silk road 3.1,silk road 3.1,1,1,high,pending,,0.333333,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0,41.193053,0.0,8.238611,0,5,0,2,0.373445,0.566322,2609,2609,0.412576,0.0,0.311733,0.019172,0.048696,0.142254,0.0,0.018788,0.604294,0.092791,8.0,0.0,25.0,342.0,0.002964,0.007735,0.0,0.111111,0.222222,0.01428,0.946043,0.815128,0.903832,0.851057,0.677206,0.569239,0.312428
market_item.xlsx|silk road 3.1|seller_raw:samuellance33||market_item.xlsx|silk road 3.1|seller_raw:subway44,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:samuellance33,market_item.xlsx|silk road 3.1|seller_raw:subway44,silk road 3.1,silk road 3.1,1,1,high,pending,,0.5,0,0,1,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.258901,0.406446,2609,2609,0.042178,0.584196,0.070169,0.000767,0.118865,0.031442,0.019555,0.044479,0.011503,0.180215,80.0,145.0,1.0,4.0,0.006991,0.061539,0.038382,0.098695,0.080356,0.085465,0.988712,0.949608,0.948798,0.917992,0.91322,0.955,0.61904
market_item.xlsx|apollon market|seller_raw:dreamdesigners (100%)||market_item.xlsx|apollon market|seller_raw:greenunited (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:dreamdesigners (100%),market_item.xlsx|apollon market|seller_raw:greenunited (100%),apollon market,apollon market,1,1,high,pending,,1.0,0,1,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0,25.395134,0.0,8.465045,0,3,0,3,0.24618,0.942689,1823,1823,0.008782,0.009331,0.512075,0.065862,0.006037,0.038968,0.108672,0.090011,0.0,0.00988,14.0,3.855,22.0,284.0,0.00064,0.002148,0.058485,0.062204,0.0,0.004958,0.942074,0.903367,0.921144,0.926876,0.823173,0.714338,0.166993
market_item.xlsx|dark0de|seller_raw:kushkart||market_item.xlsx|dark0de|seller_raw:marcopolo1969,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:kushkart,market_item.xlsx|dark0de|seller_raw:marcopolo1969,dark0de,dark0de,1,1,high,pending,,1.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,3,0.30871,0.75179,857,857,0.36799,0.035046,0.189252,0.358644,0.183411,0.218458,0.0,0.043224,0.0,0.367991,8.0,10.0,13.0,305.0,0.026535,0.063174,0.0,0.090909,0.0,0.109554,0.979908,0.871447,0.874298,0.812805,0.683131,0.621659,0.108001
market_item.xlsx|dark0de|seller_raw:pillsdr||market_item.xlsx|vice city|seller_raw:Hilfiger,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:pillsdr,market_item.xlsx|vice city|seller_raw:Hilfiger,dark0de,vice city,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,16.354933,0.0,8.177467,0,2,0,2,0.42646,0.396141,857,225,0.110898,0.376815,0.16764,0.700643,0.020986,0.042932,0.151744,0.054698,0.067048,0.046896,5.0,389.998685,8.0,1517.5,0.003871,0.02564,0.0,0.22,0.226667,0.021367,0.961819,0.91708,0.943235,0.90086,0.938387,0.738287,0.259892
market_item.xlsx|agartha market|seller_raw:Chandah||market_item.xlsx|agartha market|seller_raw:joejoeus,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Chandah,market_item.xlsx|agartha market|seller_raw:joejoeus,agartha market,agartha market,1,1,high,pending,,0.217391,1,1,0,0,1,1,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,3,0.0,0.675512,252,252,0.23506,0.083665,0.079681,0.135458,0.135459,0.023905,0.051793,0.047808,0.16733,0.175298,102.0,0.000406,3.0,116.0,0.006685,0.001293,0.023814,0.023814,0.039912,0.061017,0.986118,0.940242,0.944359,0.954708,0.944795,0.662412,0.425155
market_item.xlsx|silk road 3.1|seller_raw:budsdelight||market_item.xlsx|silk road 3.1|seller_raw:topshelf888,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:budsdelight,market_item.xlsx|silk road 3.1|seller_raw:topshelf888,silk road 3.1,silk road 3.1,1,1,high,pending,,0.5,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0,17.078852,0.0,8.539426,0,2,0,3,0.323873,0.701215,2609,2609,0.0,0.153049,0.076303,0.044862,0.341641,0.001917,0.0,0.0,0.593175,0.042178,0.0,110.0,9.0,450.0,0.020523,0.005035,0.0,0.0,0.2,0.006826,0.986303,0.855039,0.890805,0.92036,0.835309,0.677594,0.150487
market_item.xlsx|apollon market|seller_raw:dreamdesigners (100%)||market_item.xlsx|apollon market|seller_raw:sensimilla (93%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:dreamdesigners (100%),market_item.xlsx|apollon market|seller_raw:sensimilla (93%),apollon market,apollon market,1,1,high,pending,,1.0,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0,16.855708,0.0,8.427854,0,2,0,3,0.236006,0.950105,1823,1823,0.002196,0.039517,0.13831,0.001646,0.035126,0.041712,0.013172,0.066411,0.0,0.014271,4.0,12.14,6.0,6.0,0.002816,0.002288,0.014058,0.04236,0.0,0.007205,0.954318,0.935438,0.947796,0.951386,0.940372,0.753944,0.160379
market_item.xlsx|silk road 3.1|seller_raw:Carlbenson||market_item.xlsx|silk road 3.1|seller_raw:Druglordwizzy,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Carlbenson,market_item.xlsx|silk road 3.1|seller_raw:Druglordwizzy,silk road 3.1,silk road 3.1,1,1,high,pending,,0.764706,1,1,0,0,1,1,5,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,3,0.0,0.65748,2609,2609,0.017255,0.05025,0.518788,0.021089,0.171779,0.011887,0.036426,0.022239,0.039493,0.02454,46.0,2.0,35.0,166.0,0.011365,0.003554,0.074705,0.076092,0.041165,0.00748,0.985263,0.947848,0.964274,0.894406,0.926363,0.787947,0.601907
market_item.xlsx|darkfox market|seller_raw:everready||market_item.xlsx|darkfox market|seller_raw:soluctionman,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:everready,market_item.xlsx|darkfox market|seller_raw:soluctionman,darkfox market,darkfox market,1,1,high,pending,,0.363636,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,3,0.315784,0.70908,504,504,0.003977,0.037773,0.017893,0.111332,0.359841,0.290258,0.035785,0.083499,0.326043,0.047714,3.0,100.0,0.5,378.0,0.028443,0.022639,0.041905,0.252517,0.274966,0.024033,0.985898,0.921088,0.914698,0.924921,0.898504,0.724894,0.463603
market_item.xlsx|silk road 3.1|seller_raw:fastsupplies||market_item.xlsx|silk road 3.1|seller_raw:gennexlabs,en_content_train_pool,en,sockpuppet_primary,identifier_primary,1,market_item.xlsx|silk road 3.1|seller_raw:fastsupplies,market_item.xlsx|silk road 3.1|seller_raw:gennexlabs,silk road 3.1,silk road 3.1,1,1,high,pending,,0.222222,0,0,1,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,2,0.19114,0.579125,2609,2609,0.023006,0.02455,0.03681,0.0,0.003451,0.007286,0.0,0.009586,0.118865,0.040644,9.0,1.0,3.5,0.0,0.009969,0.001574,0.0,0.018824,0.241176,0.010493,0.985236,0.929908,0.943666,0.924282,0.923275,0.863736,0.459716
market_item.xlsx|silk road 3.1|seller_raw:bestinfo||market_item.xlsx|silk road 3.1|seller_raw:darksecrets,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:bestinfo,market_item.xlsx|silk road 3.1|seller_raw:darksecrets,silk road 3.1,silk road 3.1,1,1,high,pending,,0.333333,1,0,0,0,4,0,1,0,0,0.0,0.0,0.0,0.0,17.078852,0,8.539426,0.0,0,0,2,3,0.182392,0.601838,2609,2609,0.182131,0.0,0.054831,0.285659,0.388804,0.136887,0.031058,0.009969,0.575153,0.103527,11.0,0.0,3.0,124.5,0.071878,0.019428,0.066667,0.066667,0.133333,0.027321,0.950302,0.905451,0.949907,0.868786,0.679841,0.738653,0.222645
