pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs
market_item.xlsx|agartha market|seller_raw:vendor_men||market_item.xlsx|silk road 3.1|seller_raw:QbertGreen,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:vendor_men,market_item.xlsx|silk road 3.1|seller_raw:QbertGreen,agartha market,silk road 3.1,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.322935,252,2609,0.699326,0.063287,0.029042,0.255874,0.055764,0.106673,0.788771,0.770293,0.394486,0.209106,12.0,59.984,8.0,98.0,0.02083,0.018044,0.111345,0.441176,0.289916,0.182801
market_item.xlsx|apollon market|seller_raw:King-of-Drugs (100%)||market_item.xlsx|apollon market|seller_raw:VapeShopMan (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:King-of-Drugs (100%),market_item.xlsx|apollon market|seller_raw:VapeShopMan (100%),apollon market,apollon market,1,1,high,pending,,0.333333,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.322717,1823,1823,0.345225,0.307903,0.025247,0.136663,0.05214,0.3809,0.0,0.220088,0.535126,0.002744,11.0,53.81,3.0,165.5,0.002014,0.02081,0.0,0.4,0.2,0.000633
market_item.xlsx|silk road 3.1|seller_raw:Micheal555||market_item.xlsx|silk road 3.1|seller_raw:jakescofield,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Micheal555,market_item.xlsx|silk road 3.1|seller_raw:jakescofield,silk road 3.1,silk road 3.1,1,1,high,pending,,0.75,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.322585,2609,2609,0.003068,0.294208,0.735429,0.603528,0.322086,0.092025,0.053297,0.17293,0.327837,0.597393,164.0,19.0,44.0,648.0,0.099052,0.024703,0.14896,0.597172,0.460924,0.132004
market_item.xlsx|dark0de|seller_raw:thebodyshop||market_item.xlsx|versus market|seller_raw:TheBodyShops,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:thebodyshop,market_item.xlsx|versus market|seller_raw:TheBodyShops,dark0de,versus market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.321573,857,199,0.117259,0.367235,0.064052,0.016355,0.029241,0.118793,0.034834,0.160082,0.067344,0.072088,44.0,68.24,2.0,4745.0,0.002803,0.010124,0.057471,0.342956,0.020048,0.004552
market_item.xlsx|apollon market|seller_raw:steadyeddieswares (100%)||market_item.xlsx|silk road 3.1|seller_raw:DrBlow,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:steadyeddieswares (100%),market_item.xlsx|silk road 3.1|seller_raw:DrBlow,apollon market,silk road 3.1,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.320799,1823,2609,0.037623,0.285863,0.457106,0.29419,0.416727,0.006686,0.192781,0.068477,0.93865,0.50611,30.0,140.0,12.0,1008.0,0.020224,0.003897,0.578609,0.213903,0.709091,0.082003
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:Ortegameds,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Legitwhite,market_item.xlsx|agartha market|seller_raw:Ortegameds,agartha market,agartha market,1,1,high,pending,,0.04,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.320731,252,252,0.705179,0.015936,0.0,0.047809,0.434263,0.211156,0.394422,0.410359,0.474104,0.159363,783.0,2.9e-05,0.0,98.0,0.032162,0.017457,0.460795,0.450119,0.516489,0.095803
market_item.xlsx|silk road 3.1|seller_raw:digitalizzz||market_item.xlsx|silk road 3.1|seller_raw:ebook4u,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:digitalizzz,market_item.xlsx|silk road 3.1|seller_raw:ebook4u,silk road 3.1,silk road 3.1,1,1,high,pending,,1.0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,8.539426,0,8.539426,0.0,0,0,1,3,0.362852,0.730776,2609,2609,0.103528,0.0,0.068251,0.030292,0.691718,0.018022,0.0,0.252301,0.0,0.01457,8.0,0.0,3.5,13.0,0.066352,0.010441,0.0,0.928571,0.0,0.005571
market_item.xlsx|apollon market|seller_raw:SpaceTrip (100%)||market_item.xlsx|cannazon market|seller_raw:KukkaK4tti,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:SpaceTrip (100%),market_item.xlsx|cannazon market|seller_raw:KukkaK4tti,apollon market,cannazon market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.317504,1823,134,0.003652,0.528115,0.603848,0.287901,0.426587,0.284435,0.237214,0.142766,0.541353,0.563122,10.0,44.0,33.5,744.5,0.006049,0.024057,0.0625,0.6875,0.166667,0.134993
market_item.xlsx|Lime|seller_raw:bestplugshop||market_item.xlsx|Lime|seller_raw:methking,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:bestplugshop,market_item.xlsx|Lime|seller_raw:methking,Lime,Lime,1,1,high,pending,,0.238095,0,1,0,0,0,1,4,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,1,0.0,0.317404,110,110,0.422018,0.073395,0.321101,0.348624,0.238532,0.082569,0.577981,0.522935,0.119266,0.394495,945.0,50.0,19.5,388.5,0.017774,0.005651,0.884298,0.596847,0.080092,0.143945
market_item.xlsx|silk road 3.1|seller_raw:anthonyhead||market_item.xlsx|silk road 3.1|seller_raw:dmonice,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:anthonyhead,market_item.xlsx|silk road 3.1|seller_raw:dmonice,silk road 3.1,silk road 3.1,1,1,high,pending,,0.25,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.317399,2609,2609,0.077454,0.192175,0.729678,0.604295,0.234663,0.491565,0.026457,0.055598,0.11388,0.560967,125.0,9.0,42.0,594.0,0.040554,0.052681,0.061391,0.195845,0.222456,0.120562
market_item.xlsx|darkfox market|seller_raw:ahemweedshop||market_item.xlsx|vice city|seller_raw:MiamiVice,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:ahemweedshop,market_item.xlsx|vice city|seller_raw:MiamiVice,darkfox market,vice city,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.315676,504,225,0.018904,0.963579,0.279936,0.191973,0.097531,0.410661,0.053882,0.034117,0.239429,0.116302,110.0,499.999963,10.0,1281.0,0.003146,0.060088,0.195992,0.298287,0.219354,0.033076
market_item.xlsx|silk road 3.1|seller_raw:fireball||market_item.xlsx|silk road 3.1|seller_raw:juiceplanet,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:fireball,market_item.xlsx|silk road 3.1|seller_raw:juiceplanet,silk road 3.1,silk road 3.1,1,1,high,pending,,0.583333,1,0,0,0,1,0,5,0,0,0.0,0.0,0.0,0.0,8.827108,0,8.827108,0.0,0,0,1,2,0.455506,0.448275,2609,2609,0.128451,0.012659,0.144172,0.062117,0.069785,0.035276,0.082823,0.188267,0.017254,0.351227,110.0,1.0,7.0,34.0,0.004383,0.025122,0.468894,0.725806,0.063364,0.192948
market_item.xlsx|apollon market|seller_raw:WolfCola (100%)||market_item.xlsx|apollon market|seller_raw:greatwhite (100%),en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:WolfCola (100%),market_item.xlsx|apollon market|seller_raw:greatwhite (100%),apollon market,apollon market,1,1,high,pending,,0.166667,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,1,0.0,0.314789,1823,1823,0.695939,0.079034,0.480242,0.730516,0.658617,0.186059,0.113062,0.058727,0.492316,0.175631,59.0,12.44,20.0,948.0,0.036667,0.017829,0.138889,0.09127,0.111111,0.032855
market_item.xlsx|agartha market|seller_raw:joejoeus||market_item.xlsx|agartha market|seller_raw:weedrunners,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:joejoeus,market_item.xlsx|agartha market|seller_raw:weedrunners,agartha market,agartha market,1,1,high,pending,,0.074074,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.314561,252,252,0.458167,0.266932,0.115537,0.111553,0.211155,0.350598,0.609562,0.677291,0.231075,0.191236,156.0,0.002957,4.0,88.0,0.016742,0.024671,0.62954,0.62954,0.062954,0.089136
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:legitvally,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Legitwhite,market_item.xlsx|agartha market|seller_raw:legitvally,agartha market,agartha market,1,1,high,pending,,0.117647,0,1,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.313581,252,252,0.605577,0.40239,0.135458,0.135458,0.047808,0.019921,0.25498,0.318725,0.310757,0.079682,294.0,0.047094,2.0,173.0,0.003999,0.001356,0.149435,0.143785,0.229379,0.05415
market_item.xlsx|darkfox market|seller_raw:CARDVENDOR||market_item.xlsx|darkfox market|seller_raw:escoba,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:CARDVENDOR,market_item.xlsx|darkfox market|seller_raw:escoba,darkfox market,darkfox market,1,1,high,pending,,0.2,0,1,0,0,0,1,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.313461,504,504,0.137177,0.703777,0.737574,0.441352,0.127236,0.397614,0.423459,0.009941,0.083499,0.111332,23.0,390.0,36.0,647.5,0.024404,0.030961,0.394737,0.005263,0.140351,0.16464
market_item.xlsx|dark0de|seller_raw:essabeckline||market_item.xlsx|darkfox market|seller_raw:LaFamilia55,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:essabeckline,market_item.xlsx|darkfox market|seller_raw:LaFamilia55,dark0de,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.312812,857,504,0.091885,0.434635,0.271576,0.059693,0.485424,0.651209,0.161916,0.093572,0.509216,0.589581,10.0,199.05,9.0,51.0,0.023756,0.030869,0.110368,0.066889,0.411371,0.088973
market_item.xlsx|Lime|seller_raw:bestplugshop||market_item.xlsx|agartha market|seller_raw:Major_Distributor,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:bestplugshop,market_item.xlsx|agartha market|seller_raw:Major_Distributor,Lime,agartha market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.312698,110,252,0.061771,0.2605,0.315399,0.052707,0.36551,0.25202,0.081764,0.152564,0.193465,0.160971,33.0,270.0,16.5,8.5,0.049253,0.023489,0.351369,0.039114,0.065189,0.051361
market_item.xlsx|silk road 3.1|seller_raw:Chrisdaniel||market_item.xlsx|silk road 3.1|seller_raw:Druglordwizzy,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Chrisdaniel,market_item.xlsx|silk road 3.1|seller_raw:Druglordwizzy,silk road 3.1,silk road 3.1,1,1,high,pending,,0.428571,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,1,0.0,0.312527,2609,2609,0.025307,0.243958,0.588957,0.056365,0.016488,0.006135,0.12615,0.097776,0.075153,0.232362,101.0,17.0,36.0,712.0,0.001022,0.001762,0.906302,0.286284,0.133643,0.111047
market_item.xlsx|apollon market|seller_raw:monoko (99%)||market_item.xlsx|tor2door market|seller_raw:C4RD1NGC0D3,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:monoko (99%),market_item.xlsx|tor2door market|seller_raw:C4RD1NGC0D3,apollon market,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,1,0.0,0.311022,1823,146,0.52586,0.151709,0.182066,0.005617,0.279567,0.218403,0.142886,0.253007,0.670143,0.33641,42.0,10.895,5.5,152.5,0.0217,0.007158,0.5,0.4375,0.375,0.062634
market_item.xlsx|darkfox market|seller_raw:kings||market_item.xlsx|incognito|seller_raw:/vendor/felay,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:kings,market_item.xlsx|incognito|seller_raw:/vendor/felay,darkfox market,incognito,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,1,0.0,0.31095,504,21,0.289264,0.629026,0.415209,0.108151,0.208449,0.00507,0.369185,0.050994,0.681909,0.099404,10.0,120.0,29.0,22.0,0.010433,0.003939,0.0,0.117647,0.588235,0.015672
market_item.xlsx|darkfox market|seller_raw:escoba||market_item.xlsx|darkfox market|seller_raw:soluctionman,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:escoba,market_item.xlsx|darkfox market|seller_raw:soluctionman,darkfox market,darkfox market,1,1,high,pending,,0.3,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.308995,504,504,0.204771,0.703777,0.570576,0.055666,0.019881,0.365805,0.345925,0.019881,0.129224,0.10338,132.0,390.0,30.0,155.0,0.001398,0.026675,0.238095,0.02585,0.081632,0.075138
market_item.xlsx|dark0de|seller_raw:blueskies||market_item.xlsx|vice city|seller_raw:Blueskies1337,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:blueskies,market_item.xlsx|vice city|seller_raw:Blueskies1337,dark0de,vice city,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.308702,857,225,0.067715,0.037395,0.051319,0.019692,0.061749,0.270193,0.128337,0.039552,0.002086,0.09133,61.0,9.999816,2.0,106.0,0.001887,0.018153,0.058994,0.000645,0.088652,0.064214
market_item.xlsx|apollon market|seller_raw:NextDayKing (100%)||market_item.xlsx|darkfox market|seller_raw:dumbledore,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:NextDayKing (100%),market_item.xlsx|darkfox market|seller_raw:dumbledore,apollon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,1,0.0,0.305539,1823,504,0.546989,0.080885,0.059836,0.080247,0.114536,0.153646,0.182119,0.184647,0.549396,0.191306,72.0,53.28,9.0,115.0,0.005463,0.008548,0.253333,0.573334,0.213333,0.030349
market_item.xlsx|vice city|seller_raw:Rugrats||market_item.xlsx|vice city|seller_raw:Usaelite,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|vice city|seller_raw:Rugrats,market_item.xlsx|vice city|seller_raw:Usaelite,vice city,vice city,1,1,high,pending,,0.25,1,0,0,0,2,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.220701,0.142604,225,225,0.071428,0.654823,0.209821,0.294643,0.410714,0.388393,0.209822,0.071429,0.544643,0.875,185.0,0.003396,7.0,322.0,0.035778,0.035574,0.794359,0.073846,0.512308,0.576825
market_item.xlsx|Lime|seller_raw:bangbang||market_item.xlsx|dark0de|seller_raw:cartking,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:bangbang,market_item.xlsx|dark0de|seller_raw:cartking,Lime,dark0de,0,1,high,pending,,0.166667,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,7.623135,0.0,7.623135,0,1,0,1,0.0,0.304101,110,857,0.080908,0.462852,0.321894,0.521017,0.32438,0.212542,0.456175,0.19326,0.241297,0.199862,7.0,132.0,1.0,751.0,0.005375,0.004711,0.363636,0.204545,0.204545,0.024297
market_item.xlsx|silk road 3.1|seller_raw:Fastdelivery||market_item.xlsx|silk road 3.1|seller_raw:apimpim,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|silk road 3.1|seller_raw:Fastdelivery,market_item.xlsx|silk road 3.1|seller_raw:apimpim,silk road 3.1,silk road 3.1,1,1,high,pending,,0.444444,0,1,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.303994,2609,2609,0.074003,0.079401,0.759586,0.49885,0.260353,0.223159,0.096242,0.121166,0.113114,0.401073,99.0,4.0,46.0,567.0,0.0592,0.100994,0.401575,0.416198,0.290495,0.454817
market_item.xlsx|Lime|seller_raw:permisdecondiure||market_item.xlsx|Lime|seller_raw:programmers,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:permisdecondiure,market_item.xlsx|Lime|seller_raw:programmers,Lime,Lime,1,1,high,pending,,0.111111,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.303907,110,110,0.220184,0.21101,0.366973,0.082568,0.036697,0.422019,0.46789,0.394496,0.477064,0.311927,2493.0,200.0,16.0,304.5,0.001057,0.035101,0.54781,0.205088,0.225887,0.122391
market_item.xlsx|monopoly market|seller_raw:lysanderspooner||market_item.xlsx|versus market|seller_raw:weedstore,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|monopoly market|seller_raw:lysanderspooner,market_item.xlsx|versus market|seller_raw:weedstore,monopoly market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,7.846279,0.0,7.846279,0,1,0,1,0.0,0.303724,53,199,0.427544,0.02347,0.55847,0.025836,0.120629,0.002331,0.071678,0.358197,0.538462,0.31488,4.0,45.65,18.0,272.0,0.002302,0.004979,0.0,0.0,0.428571,0.03437
market_item.xlsx|cannazon market|seller_raw:snowwhite38||market_item.xlsx|darkfox market|seller_raw:AllStarsEXPRES,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|cannazon market|seller_raw:snowwhite38,market_item.xlsx|darkfox market|seller_raw:AllStarsEXPRES,cannazon market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,7.97981,0.0,7.97981,0,1,0,1,0.0,0.303611,134,504,0.185488,0.254458,0.125264,0.129524,0.336328,0.468378,0.43911,0.101616,0.417495,0.005546,3.0,45.45,0.5,260.0,0.002954,0.022037,0.0,0.666667,0.333333,0.03112
market_item.xlsx|cannazon market|seller_raw:Budfather||market_item.xlsx|dark0de|seller_raw:theroyaldankclub,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|cannazon market|seller_raw:Budfather,market_item.xlsx|dark0de|seller_raw:theroyaldankclub,cannazon market,dark0de,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,1,0.0,0.303259,134,857,0.62023,0.406621,0.069997,0.134522,0.202445,0.22689,0.04586,0.221057,0.405699,0.446763,25.0,25.0,5.5,690.0,0.000381,0.013798,0.0,0.37037,0.462963,0.105218
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|agartha market|seller_raw:Legitwhite,market_item.xlsx|agartha market|seller_raw:tonyplug,agartha market,agartha market,1,1,high,pending,,0.04,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.302222,252,252,0.653386,0.151395,0.274901,0.414343,0.211155,0.310757,0.573705,0.454183,0.374502,0.494024,404.0,0.00157,8.0,445.0,0.017568,0.027032,0.764943,0.60546,0.113793,0.218228
market_item.xlsx|dark0de|seller_raw:weedstore||market_item.xlsx|monopoly market|seller_raw:lysanderspooner,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:weedstore,market_item.xlsx|monopoly market|seller_raw:lysanderspooner,dark0de,monopoly market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,7.846279,0.0,7.846279,0,1,0,1,0.0,0.302146,857,53,0.364755,0.082578,0.521747,0.053649,0.08537,0.087976,0.056704,0.388299,0.538462,0.238049,4.0,54.0,20.0,294.0,0.001833,0.005695,0.0,0.0,0.428571,0.040239
market_item.xlsx|apollon market|seller_raw:uns1chtb4r (83%)||market_item.xlsx|cypher market|seller_raw:ronharlos,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:uns1chtb4r (83%),market_item.xlsx|cypher market|seller_raw:ronharlos,apollon market,cypher market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,1,0.0,0.302078,1823,96,0.21338,0.373274,0.473725,0.111624,0.017817,0.616841,0.23363,0.220435,0.0,0.433116,8.0,670.145,43.5,118.5,0.00585,0.065557,0.0,0.1,0.0,0.104593
market_item.xlsx|darkfox market|seller_raw:jamesplug21||market_item.xlsx|versus market|seller_raw:spicespicebaby,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|darkfox market|seller_raw:jamesplug21,market_item.xlsx|versus market|seller_raw:spicespicebaby,darkfox market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.301893,504,199,0.097747,0.615077,0.102125,0.107868,0.020663,0.260357,0.151636,0.018565,0.287176,0.345131,22.0,118.0,7.5,106.5,0.001449,0.016086,0.142857,0.051587,0.285714,0.148581
market_item.xlsx|dark0de|seller_raw:essabeckline||market_item.xlsx|dark0de|seller_raw:psychedelicashop,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|dark0de|seller_raw:essabeckline,market_item.xlsx|dark0de|seller_raw:psychedelicashop,dark0de,dark0de,1,1,high,pending,,0.25,0,1,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,1,0.0,0.30113,857,857,0.122664,0.466121,0.079439,0.453271,0.350467,0.161215,0.015187,0.538552,0.094626,0.182243,25.0,168.48,2.0,2046.0,0.019433,0.226783,0.043478,0.89221,0.065217,0.197598
market_item.xlsx|cannazon market|seller_raw:PowerPuff||market_item.xlsx|dark0de|seller_raw:mrm420,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|cannazon market|seller_raw:PowerPuff,market_item.xlsx|dark0de|seller_raw:mrm420,cannazon market,dark0de,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.133961,0.0,8.133961,0,1,0,1,0.0,0.301108,134,857,0.427473,0.115004,0.026157,0.570032,0.200328,0.142892,0.04586,0.490381,0.526316,0.043857,9.0,243.93,5.5,479.5,0.003529,0.010565,0.0,0.307692,0.153846,0.177244
market_item.xlsx|apollon market|seller_raw:Caliimportz (100%)||market_item.xlsx|cannazon market|seller_raw:MedDoctors,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|apollon market|seller_raw:Caliimportz (100%),market_item.xlsx|cannazon market|seller_raw:MedDoctors,apollon market,cannazon market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,6.981281,0.0,6.981281,0,0,0,1,0.0,0.299406,1823,134,0.025326,0.135244,0.205166,0.262147,0.336411,0.149291,0.024261,0.23113,0.366638,0.35593,8.0,20.685,16.0,148.0,0.002293,0.008834,0.25,0.583333,0.416667,0.071022
market_item.xlsx|Lime|seller_raw:DOSEPLUGS||market_item.xlsx|Lime|seller_raw:zerocore,en_content_train_pool,en,sockpuppet_primary,text_clone_primary,1,market_item.xlsx|Lime|seller_raw:DOSEPLUGS,market_item.xlsx|Lime|seller_raw:zerocore,Lime,Lime,1,1,high,pending,,0.071429,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0.299068,110,110,0.293578,0.229358,0.119266,0.724771,0.045872,0.19266,0.137615,0.174312,0.146789,0.385321,1237.0,350.0,22.0,878.0,0.005768,0.013613,0.205823,0.166681,0.046618,0.356522
