pair_uid,pool,domain,split_name,seller_uid_left,seller_uid_right,identifier_redacted_e5_cosine,pcm_multilingual_authorship_cosine,mstyledistance_cosine
market_item.xlsx|silk road 3.1|seller_raw:karmic01110||market_item.xlsx|silk road 3.1|seller_raw:underdog1955,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:karmic01110,market_item.xlsx|silk road 3.1|seller_raw:underdog1955,0.847299039364,0.736926019192,0.934234976768
market_item.xlsx|silk road 3.1|seller_raw:khisknni||market_item.xlsx|silk road 3.1|seller_raw:lookandfind,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:khisknni,market_item.xlsx|silk road 3.1|seller_raw:lookandfind,0.880599200726,0.373150974512,0.997254073620
market_item.xlsx|silk road 3.1|seller_raw:libertasgoods2||market_item.xlsx|silk road 3.1|seller_raw:liberty2goods,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:libertasgoods2,market_item.xlsx|silk road 3.1|seller_raw:liberty2goods,0.932335615158,0.920089662075,0.809373855591
market_item.xlsx|silk road 3.1|seller_raw:luckyweed||market_item.xlsx|silk road 3.1|seller_raw:netopeer,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:luckyweed,market_item.xlsx|silk road 3.1|seller_raw:netopeer,0.858836293221,0.783662557602,0.427860528231
market_item.xlsx|silk road 3.1|seller_raw:markjonson||market_item.xlsx|silk road 3.1|seller_raw:wondas500,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:markjonson,market_item.xlsx|silk road 3.1|seller_raw:wondas500,0.914927244186,0.926324725151,0.999184966087
market_item.xlsx|silk road 3.1|seller_raw:maryjohanna||market_item.xlsx|silk road 3.1|seller_raw:welcuredrugs,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:maryjohanna,market_item.xlsx|silk road 3.1|seller_raw:welcuredrugs,0.889609217644,0.958045005798,0.999212801456
market_item.xlsx|silk road 3.1|seller_raw:metou||market_item.xlsx|silk road 3.1|seller_raw:stimple,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:metou,market_item.xlsx|silk road 3.1|seller_raw:stimple,0.889809012413,0.908606827259,0.996310174465
market_item.xlsx|silk road 3.1|seller_raw:minatuarmike||market_item.xlsx|silk road 3.1|seller_raw:soulpolegiver,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:minatuarmike,market_item.xlsx|silk road 3.1|seller_raw:soulpolegiver,0.828966140747,0.787626087666,0.316825598478
market_item.xlsx|silk road 3.1|seller_raw:mutantmass||market_item.xlsx|silk road 3.1|seller_raw:paypaltransfers,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:mutantmass,market_item.xlsx|silk road 3.1|seller_raw:paypaltransfers,0.948343992233,0.955525994301,0.993433952332
market_item.xlsx|silk road 3.1|seller_raw:polinomi2||market_item.xlsx|silk road 3.1|seller_raw:sevomllik,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:polinomi2,market_item.xlsx|silk road 3.1|seller_raw:sevomllik,0.859984874725,0.789708018303,0.963891625404
market_item.xlsx|silk road 3.1|seller_raw:salsid||market_item.xlsx|silk road 3.1|seller_raw:sulcud,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:salsid,market_item.xlsx|silk road 3.1|seller_raw:sulcud,0.974619686604,0.970323204994,0.981308579445
market_item.xlsx|silk road 3.1|seller_raw:silver12||market_item.xlsx|silk road 3.1|seller_raw:silver13,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:silver12,market_item.xlsx|silk road 3.1|seller_raw:silver13,0.996048033237,0.997303605080,0.968011975288
market_item.xlsx|silk road 3.1|seller_raw:srcrax||market_item.xlsx|silk road 3.1|seller_raw:williethepimp,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:srcrax,market_item.xlsx|silk road 3.1|seller_raw:williethepimp,0.893457531929,0.913606524467,0.909506082535
market_item.xlsx|silk road 3.1|seller_raw:srcrax||market_item.xlsx|silk road 3.1|seller_raw:wood923,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:srcrax,market_item.xlsx|silk road 3.1|seller_raw:wood923,0.856095373631,0.414713799953,0.609843492508
market_item.xlsx|silk road 3.1|seller_raw:thedevilsadvocate||market_item.xlsx|silk road 3.1|seller_raw:williethepimp,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:thedevilsadvocate,market_item.xlsx|silk road 3.1|seller_raw:williethepimp,0.897071719170,0.823768675327,0.890971124172
market_item.xlsx|silk road 3.1|seller_raw:thedevilsadvocate||market_item.xlsx|silk road 3.1|seller_raw:wood923,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:thedevilsadvocate,market_item.xlsx|silk road 3.1|seller_raw:wood923,0.826599538326,0.336488336325,0.614102900028
market_item.xlsx|silk road 3.1|seller_raw:uzy121||market_item.xlsx|silk road 3.1|seller_raw:xuladom,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:uzy121,market_item.xlsx|silk road 3.1|seller_raw:xuladom,0.909751176834,0.787105560303,0.972039043903
market_item.xlsx|silk road 3.1|seller_raw:williethepimp||market_item.xlsx|silk road 3.1|seller_raw:wood923,en_content_train_pool,en,train,market_item.xlsx|silk road 3.1|seller_raw:williethepimp,market_item.xlsx|silk road 3.1|seller_raw:wood923,0.891229033470,0.510696470737,0.527902483940
market_item.xlsx|tor2door market|seller_raw:mysteryland||market_item.xlsx|versus market|seller_raw:DutchDragonz,en_content_train_pool,en,train,market_item.xlsx|tor2door market|seller_raw:mysteryland,market_item.xlsx|versus market|seller_raw:DutchDragonz,0.948447346687,0.933918178082,0.999681591988
market_item.xlsx|versus market|seller_raw:FirebunnyUSA||market_item.xlsx|versus market|seller_raw:Suriv01,en_content_train_pool,en,train,market_item.xlsx|versus market|seller_raw:FirebunnyUSA,market_item.xlsx|versus market|seller_raw:Suriv01,0.918240666389,0.964117288589,0.998853623867
market_item.xlsx|versus market|seller_raw:Premierpharma||market_item.xlsx|versus market|seller_raw:stealthmedsuk,en_content_train_pool,en,train,market_item.xlsx|versus market|seller_raw:Premierpharma,market_item.xlsx|versus market|seller_raw:stealthmedsuk,0.946178197861,0.973125696182,0.999656498432
market_item.xlsx|versus market|seller_raw:TheBodyShops||market_item.xlsx|vice city|seller_raw:TheBodyShop,en_content_train_pool,en,train,market_item.xlsx|versus market|seller_raw:TheBodyShops,market_item.xlsx|vice city|seller_raw:TheBodyShop,0.961981534958,0.928880810738,0.998192727566
market_item.xlsx|versus market|seller_raw:sluts1||market_item.xlsx|vice city|seller_raw:Sluts,en_content_train_pool,en,train,market_item.xlsx|versus market|seller_raw:sluts1,market_item.xlsx|vice city|seller_raw:Sluts,0.971302390099,0.985359728336,0.999780774117
market_item.xlsx|vice city|seller_raw:Crazysupplies||market_item.xlsx|vice city|seller_raw:Rudeman,en_content_train_pool,en,train,market_item.xlsx|vice city|seller_raw:Crazysupplies,market_item.xlsx|vice city|seller_raw:Rudeman,0.868555128574,0.826603651047,0.996113181114
