pair_uid,pool,domain,split_name,seller_uid_left,seller_uid_right,identifier_redacted_e5_cosine,pcm_multilingual_authorship_cosine,mstyledistance_cosine
market_item.xlsx|中文暗网交易市场|seller_raw:31252||market_item.xlsx|中文暗网交易市场|seller_raw:68788,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:31252,market_item.xlsx|中文暗网交易市场|seller_raw:68788,0.904494345188,0.628649473190,0.745756506920
market_item.xlsx|中文暗网交易市场|seller_raw:31252||market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:31252,market_item.xlsx|中文暗网交易市场|seller_raw:99610,0.999852895737,0.984662294388,0.868773043156
market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:430378,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:430378,0.936644196510,0.970696747303,0.998001456261
market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.934221088886,0.963090300560,0.997320592403
market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:436422,0.907233715057,0.908367037773,0.995724439621
market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:606446,0.903162121773,0.955029606819,0.960851430893
market_item.xlsx|中文暗网交易市场|seller_raw:313620||market_item.xlsx|茶马古道|seller_raw:/shop/279,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:313620,market_item.xlsx|茶马古道|seller_raw:/shop/279,0.869294106960,0.775404810905,0.810804009438
market_item.xlsx|中文暗网交易市场|seller_raw:314792||market_item.xlsx|茶马古道|seller_raw:/shop/234,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:314792,market_item.xlsx|茶马古道|seller_raw:/shop/234,0.878760695457,0.641072154045,0.999112069607
market_item.xlsx|中文暗网交易市场|seller_raw:32559||market_item.xlsx|茶马古道|seller_raw:/shop/429138,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|茶马古道|seller_raw:/shop/429138,0.872987747192,0.760279655457,0.654219865799
market_item.xlsx|中文暗网交易市场|seller_raw:326247||market_item.xlsx|茶马古道|seller_raw:/shop/504,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:326247,market_item.xlsx|茶马古道|seller_raw:/shop/504,0.966652154922,0.985856235027,0.998038709164
market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:32635,market_item.xlsx|中文暗网交易市场|seller_raw:81020,0.923005819321,0.886050343513,0.997837901115
market_item.xlsx|中文暗网交易市场|seller_raw:32644||market_item.xlsx|中文暗网交易市场|seller_raw:45139,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:32644,market_item.xlsx|中文暗网交易市场|seller_raw:45139,0.853766977787,0.723827481270,0.986250340939
market_item.xlsx|中文暗网交易市场|seller_raw:32782||market_item.xlsx|茶马古道|seller_raw:/shop/397874,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:32782,market_item.xlsx|茶马古道|seller_raw:/shop/397874,0.892302751541,0.762358486652,0.977889597416
market_item.xlsx|中文暗网交易市场|seller_raw:328068||market_item.xlsx|茶马古道|seller_raw:/shop/417224,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:328068,market_item.xlsx|茶马古道|seller_raw:/shop/417224,0.893837928772,0.834576845169,0.883862733841
market_item.xlsx|中文暗网交易市场|seller_raw:331032||market_item.xlsx|茶马古道|seller_raw:/shop/435993,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:331032,market_item.xlsx|茶马古道|seller_raw:/shop/435993,0.900521159172,0.865253329277,0.686843633652
market_item.xlsx|中文暗网交易市场|seller_raw:331162||market_item.xlsx|中文暗网交易市场|seller_raw:488193,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:331162,market_item.xlsx|中文暗网交易市场|seller_raw:488193,0.953541517258,0.983272433281,0.998660802841
market_item.xlsx|中文暗网交易市场|seller_raw:331749||market_item.xlsx|茶马古道|seller_raw:/shop/4694,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:331749,market_item.xlsx|茶马古道|seller_raw:/shop/4694,0.902611851692,0.952949285507,0.996295452118
market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:333110,market_item.xlsx|中文暗网交易市场|seller_raw:375149,0.972789585590,0.989666402340,0.999418377876
market_item.xlsx|中文暗网交易市场|seller_raw:337011||market_item.xlsx|茶马古道|seller_raw:/shop/407480,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:337011,market_item.xlsx|茶马古道|seller_raw:/shop/407480,0.865383923054,0.688259005547,0.860646545887
market_item.xlsx|中文暗网交易市场|seller_raw:34151||market_item.xlsx|中文暗网交易市场|seller_raw:42789,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:34151,market_item.xlsx|中文暗网交易市场|seller_raw:42789,0.899506449699,0.871732354164,0.805390477180
market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,0.912370741367,0.920095145702,0.985041916370
market_item.xlsx|中文暗网交易市场|seller_raw:344175||market_item.xlsx|茶马古道|seller_raw:/shop/1239,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:344175,market_item.xlsx|茶马古道|seller_raw:/shop/1239,0.933676540852,0.890665233135,0.998587131500
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:459538,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:459538,0.857599616051,0.866968870163,0.764405608177
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:470183,0.951121687889,0.895319402218,0.721591234207
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:490499,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:490499,0.852750062943,0.766424715519,0.701791524887
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:560066,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:560066,0.880729317665,0.798760354519,0.669221282005
market_item.xlsx|中文暗网交易市场|seller_raw:346677||market_item.xlsx|中文暗网交易市场|seller_raw:58949,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:346677,market_item.xlsx|中文暗网交易市场|seller_raw:58949,0.960805416107,0.759802818298,0.731890797615
market_item.xlsx|中文暗网交易市场|seller_raw:347765||market_item.xlsx|中文暗网交易市场|seller_raw:493430,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:347765,market_item.xlsx|中文暗网交易市场|seller_raw:493430,0.979692697525,0.992207884789,0.995489478111
market_item.xlsx|中文暗网交易市场|seller_raw:347899||market_item.xlsx|茶马古道|seller_raw:/shop/6242,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:347899,market_item.xlsx|茶马古道|seller_raw:/shop/6242,0.911049664021,0.881157994270,0.996794104576
market_item.xlsx|中文暗网交易市场|seller_raw:351115||market_item.xlsx|茶马古道|seller_raw:/shop/393568,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:351115,market_item.xlsx|茶马古道|seller_raw:/shop/393568,0.889853298664,0.837293267250,0.939741730690
market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:596097,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:596097,0.923430979252,0.957988262177,0.988916277885
market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:605666,0.937051355839,0.969629406929,0.999549627304
market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|茶马古道|seller_raw:/shop/453229,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|茶马古道|seller_raw:/shop/453229,0.923661291599,0.956636965275,0.998370528221
market_item.xlsx|中文暗网交易市场|seller_raw:36073||market_item.xlsx|茶马古道|seller_raw:/shop/6101,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:36073,market_item.xlsx|茶马古道|seller_raw:/shop/6101,0.912461698055,0.879705965519,0.996714651585
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:446965,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:446965,0.932832896709,0.849663376808,0.973035097122
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:45068,0.906033873558,0.780888617039,0.998249173164
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:465763,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:465763,0.947331309319,0.880020976067,0.999419927597
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.925281524658,0.824338436127,0.999017715454
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.888637244701,0.742193460464,0.995173931122
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:596304,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:596304,0.862527489662,0.735667347908,0.996238589287
market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361068,market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.922515749931,0.882272958755,0.993499696255
market_item.xlsx|中文暗网交易市场|seller_raw:361285||market_item.xlsx|中文暗网交易市场|seller_raw:502030,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:361285,market_item.xlsx|中文暗网交易市场|seller_raw:502030,0.926480293274,0.970391869545,0.999060750008
market_item.xlsx|中文暗网交易市场|seller_raw:363382||market_item.xlsx|茶马古道|seller_raw:/shop/3433,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:363382,market_item.xlsx|茶马古道|seller_raw:/shop/3433,0.977351188660,0.932864546776,0.997291803360
market_item.xlsx|中文暗网交易市场|seller_raw:365633||market_item.xlsx|中文暗网交易市场|seller_raw:38978,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:365633,market_item.xlsx|中文暗网交易市场|seller_raw:38978,0.920989274979,0.453428268433,0.979842364788
market_item.xlsx|中文暗网交易市场|seller_raw:365633||market_item.xlsx|中文暗网交易市场|seller_raw:68788,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:365633,market_item.xlsx|中文暗网交易市场|seller_raw:68788,0.892095804214,0.565598726273,0.655750393867
market_item.xlsx|中文暗网交易市场|seller_raw:365633||market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:365633,market_item.xlsx|中文暗网交易市场|seller_raw:99610,0.926473140717,0.690546989441,0.592117547989
market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:365949,market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.908461391926,0.934729516506,0.988120913506
market_item.xlsx|中文暗网交易市场|seller_raw:36627||market_item.xlsx|茶马古道|seller_raw:/shop/461599,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:36627,market_item.xlsx|茶马古道|seller_raw:/shop/461599,0.875526964664,0.796746432781,0.777159690857
market_item.xlsx|中文暗网交易市场|seller_raw:370168||market_item.xlsx|茶马古道|seller_raw:/shop/393295,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|茶马古道|seller_raw:/shop/393295,0.944385170937,0.888188600540,0.992824792862
market_item.xlsx|中文暗网交易市场|seller_raw:375032||market_item.xlsx|中文暗网交易市场|seller_raw:481091,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:375032,market_item.xlsx|中文暗网交易市场|seller_raw:481091,0.841835439205,0.718189120293,0.970837175846
market_item.xlsx|中文暗网交易市场|seller_raw:375149||market_item.xlsx|中文暗网交易市场|seller_raw:506844,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:506844,0.941304862499,0.949686646461,0.998765408993
market_item.xlsx|中文暗网交易市场|seller_raw:37850||market_item.xlsx|茶马古道|seller_raw:/shop/783,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:37850,market_item.xlsx|茶马古道|seller_raw:/shop/783,0.838557124138,0.765963017941,0.703380227089
market_item.xlsx|中文暗网交易市场|seller_raw:389356||market_item.xlsx|茶马古道|seller_raw:/shop/404336,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:389356,market_item.xlsx|茶马古道|seller_raw:/shop/404336,0.902432084084,0.880655527115,0.734401226044
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:39215,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:38978,market_item.xlsx|中文暗网交易市场|seller_raw:39215,0.886404275894,0.569256961346,0.651624560356
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:45139,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:38978,market_item.xlsx|中文暗网交易市场|seller_raw:45139,0.926330804825,0.511232733727,0.629302382469
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:504138,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:38978,market_item.xlsx|中文暗网交易市场|seller_raw:504138,0.850928604603,0.531753480434,0.629714846611
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:68788,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:38978,market_item.xlsx|中文暗网交易市场|seller_raw:68788,0.897300601006,0.628857970238,0.639411747456
market_item.xlsx|中文暗网交易市场|seller_raw:38978||market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:38978,market_item.xlsx|中文暗网交易市场|seller_raw:99610,0.942285656929,0.555750310421,0.557096719742
market_item.xlsx|中文暗网交易市场|seller_raw:39061||market_item.xlsx|茶马古道|seller_raw:/shop/1880,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39061,market_item.xlsx|茶马古道|seller_raw:/shop/1880,0.945226967335,0.934980154037,0.998593091965
market_item.xlsx|中文暗网交易市场|seller_raw:391418||market_item.xlsx|茶马古道|seller_raw:/shop/403921,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:391418,market_item.xlsx|茶马古道|seller_raw:/shop/403921,0.917315363884,0.538878500462,0.607373178005
market_item.xlsx|中文暗网交易市场|seller_raw:39215||market_item.xlsx|中文暗网交易市场|seller_raw:51690,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39215,market_item.xlsx|中文暗网交易市场|seller_raw:51690,0.876238346100,0.791450321674,0.980320811272
market_item.xlsx|中文暗网交易市场|seller_raw:39215||market_item.xlsx|中文暗网交易市场|seller_raw:526920,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39215,market_item.xlsx|中文暗网交易市场|seller_raw:526920,0.870782196522,0.753921151161,0.985385298729
market_item.xlsx|中文暗网交易市场|seller_raw:39215||market_item.xlsx|中文暗网交易市场|seller_raw:67272,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39215,market_item.xlsx|中文暗网交易市场|seller_raw:67272,0.890923619270,0.832893788815,0.788368940353
market_item.xlsx|中文暗网交易市场|seller_raw:39215||market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39215,market_item.xlsx|中文暗网交易市场|seller_raw:99610,0.896317005157,0.800201296806,0.805563688278
market_item.xlsx|中文暗网交易市场|seller_raw:394858||market_item.xlsx|茶马古道|seller_raw:/shop/445990,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:394858,market_item.xlsx|茶马古道|seller_raw:/shop/445990,0.899603724480,0.676299631596,0.964301705360
market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,0.919180035591,0.774360656738,0.995802879333
market_item.xlsx|中文暗网交易市场|seller_raw:39793||market_item.xlsx|茶马古道|seller_raw:/shop/406032,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:39793,market_item.xlsx|茶马古道|seller_raw:/shop/406032,0.913652896881,0.893057703972,0.884017467499
market_item.xlsx|中文暗网交易市场|seller_raw:399483||market_item.xlsx|茶马古道|seller_raw:/shop/394805,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:399483,market_item.xlsx|茶马古道|seller_raw:/shop/394805,0.884131550789,0.916674435139,0.991232573986
market_item.xlsx|中文暗网交易市场|seller_raw:40037||market_item.xlsx|中文暗网交易市场|seller_raw:5995,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:40037,market_item.xlsx|中文暗网交易市场|seller_raw:5995,0.866515159607,0.885976672173,0.721111297607
market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:401772,market_item.xlsx|中文暗网交易市场|seller_raw:485545,0.992710113525,0.988315165043,0.983177483082
market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,0.849695086479,0.730777859688,0.839120864868
market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,0.872451782227,0.715940415859,0.831234157085
market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:581981,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:581981,0.882775545120,0.768852472305,0.811565518379
market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|茶马古道|seller_raw:/shop/411514,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|茶马古道|seller_raw:/shop/411514,0.947838544846,0.635984420776,0.546948671341
market_item.xlsx|中文暗网交易市场|seller_raw:42080||market_item.xlsx|中文暗网交易市场|seller_raw:70573,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:42080,market_item.xlsx|中文暗网交易市场|seller_raw:70573,0.917708396912,0.900497794151,0.991584718227
market_item.xlsx|中文暗网交易市场|seller_raw:428374||market_item.xlsx|中文暗网交易市场|seller_raw:517245,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:428374,market_item.xlsx|中文暗网交易市场|seller_raw:517245,0.891797423363,0.780661106110,0.765735328197
market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:430378,market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.916296064854,0.926461398602,0.998261988163
market_item.xlsx|中文暗网交易市场|seller_raw:432194||market_item.xlsx|中文暗网交易市场|seller_raw:605878,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:432194,market_item.xlsx|中文暗网交易市场|seller_raw:605878,0.868762671947,0.805418252945,0.992040395737
market_item.xlsx|中文暗网交易市场|seller_raw:433208||market_item.xlsx|中文暗网交易市场|seller_raw:433693,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:433208,market_item.xlsx|中文暗网交易市场|seller_raw:433693,0.946283519268,0.961493253708,0.999633252621
market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:433599,market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.909029901028,0.962042808533,0.999001443386
market_item.xlsx|中文暗网交易市场|seller_raw:433700||market_item.xlsx|中文暗网交易市场|seller_raw:433705,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:433700,market_item.xlsx|中文暗网交易市场|seller_raw:433705,0.943475782871,0.972453355789,0.998722076416
market_item.xlsx|中文暗网交易市场|seller_raw:434444||market_item.xlsx|茶马古道|seller_raw:/shop/427766,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:434444,market_item.xlsx|茶马古道|seller_raw:/shop/427766,0.859702408314,0.816858530045,0.860984265804
market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:606446,0.911793589592,0.921771287918,0.971671104431
market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.931699991226,0.952960491180,0.998510181904
market_item.xlsx|中文暗网交易市场|seller_raw:438221||market_item.xlsx|中文暗网交易市场|seller_raw:61106,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:438221,market_item.xlsx|中文暗网交易市场|seller_raw:61106,0.936155676842,0.907273769379,0.986244916916
market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,0.957394182682,0.593247532845,0.971168100834
market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,0.974070310593,0.857030391693,0.998186469078
market_item.xlsx|中文暗网交易市场|seller_raw:44184||market_item.xlsx|茶马古道|seller_raw:/shop/424764,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:44184,market_item.xlsx|茶马古道|seller_raw:/shop/424764,0.957563757896,0.983110904694,0.997712910175
market_item.xlsx|中文暗网交易市场|seller_raw:44296||market_item.xlsx|茶马古道|seller_raw:/shop/393568,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:44296,market_item.xlsx|茶马古道|seller_raw:/shop/393568,0.915524244308,0.940735936165,0.955114185810
market_item.xlsx|中文暗网交易市场|seller_raw:442988||market_item.xlsx|茶马古道|seller_raw:/shop/393295,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:442988,market_item.xlsx|茶马古道|seller_raw:/shop/393295,0.946172595024,0.906192600727,0.991778671741
market_item.xlsx|中文暗网交易市场|seller_raw:443482||market_item.xlsx|中文暗网交易市场|seller_raw:455638,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:443482,market_item.xlsx|中文暗网交易市场|seller_raw:455638,0.891278982162,0.870745956898,0.997821688652
market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|中文暗网交易市场|seller_raw:565911,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|中文暗网交易市场|seller_raw:565911,0.919731676579,0.961556673050,0.993802785873
market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/6356,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/6356,0.869716763496,0.794983863831,0.998169362545
market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/824,0.926937341690,0.914040744305,0.997896611691
market_item.xlsx|中文暗网交易市场|seller_raw:444810||market_item.xlsx|中文暗网交易市场|seller_raw:79018,zh_target_strict,zh,train,market_item.xlsx|中文暗网交易市场|seller_raw:444810,market_item.xlsx|中文暗网交易市场|seller_raw:79018,0.891183733940,0.940213322639,0.863151788712
