step26_split,pair_uid,seller_uid_left,seller_uid_right,review_label,evidence_type,v7_component_id,identifier_redacted_e5_cosine,pcm_multilingual_authorship_cosine,mstyledistance_cosine
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:606036,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.969719886780,0.989852726460,0.999845445156
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.960638284683,0.990089595318,0.984850645065
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.951696991920,0.984278976917,0.979363560677
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605194||market_item.xlsx|茶马古道|seller_raw:/shop/441160,market_item.xlsx|中文暗网交易市场|seller_raw:605194,market_item.xlsx|茶马古道|seller_raw:/shop/441160,positive,same_controller_direct_identifier,v8ready_f2abdb359e5ed02e,0.950036346912,0.935138583183,0.902166366577
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605194||market_item.xlsx|茶马古道|seller_raw:/shop/463911,market_item.xlsx|中文暗网交易市场|seller_raw:605194,market_item.xlsx|茶马古道|seller_raw:/shop/463911,negative,ordinary_negative,v8ready_f2abdb359e5ed02e,0.901689767838,0.861739873886,0.761415839195
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606036||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.956934094429,0.982629537582,0.982751488686
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606036||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.952532887459,0.989146947861,0.977005600929
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606193||market_item.xlsx|茶马古道|seller_raw:/shop/447283,market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|茶马古道|seller_raw:/shop/447283,negative,semantic_topic_not_controller,v8ready_20287faf1fadb73b,0.937058448792,0.958095192909,0.988266229630
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606193||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,0.958462297916,0.983883380890,0.999454021454
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:610888||market_item.xlsx|茶马古道|seller_raw:/shop/439789,market_item.xlsx|中文暗网交易市场|seller_raw:610888,market_item.xlsx|茶马古道|seller_raw:/shop/439789,positive,same_controller_direct_identifier,v8ready_762d47f3d6e95702,0.936786949635,0.904081881046,0.999125540257
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:613722||market_item.xlsx|茶马古道|seller_raw:/shop/643,market_item.xlsx|中文暗网交易市场|seller_raw:613722,market_item.xlsx|茶马古道|seller_raw:/shop/643,negative,ordinary_negative,v8ready_a226dbf67ac72dfd,0.912721514702,0.961408853531,0.906587719917
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,market_item.xlsx|中文暗网交易市场|seller_raw:635957,market_item.xlsx|茶马古道|seller_raw:/shop/6409,positive,same_controller_style_structural_soft,v8ready_06d380fe3e13c836,0.935865163803,0.787096500397,0.999149918556
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:70936||market_item.xlsx|茶马古道|seller_raw:/shop/412259,market_item.xlsx|中文暗网交易市场|seller_raw:70936,market_item.xlsx|茶马古道|seller_raw:/shop/412259,negative,semantic_topic_not_controller,v8ready_6d4d13ba5cc787c2,0.920784711838,0.929904341698,0.798284173012
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:8288||market_item.xlsx|中文暗网交易市场|seller_raw:8873,market_item.xlsx|中文暗网交易市场|seller_raw:8288,market_item.xlsx|中文暗网交易市场|seller_raw:8873,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,0.864699244499,0.574209332466,0.812951445580
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/396011,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.938093662262,0.978644251823,0.997846961021
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/416838,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.932448863983,0.986741185188,0.994861125946
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/422413,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/422413,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.942732930183,0.952322065830,0.998413085938
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.942989468575,0.984520256519,0.997876822948
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396011||market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/416838,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.946756541729,0.985290765762,0.998467743397
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396011||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.940686523914,0.975040793419,0.998815059662
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396538||market_item.xlsx|茶马古道|seller_raw:/shop/409272,market_item.xlsx|茶马古道|seller_raw:/shop/396538,market_item.xlsx|茶马古道|seller_raw:/shop/409272,negative,public_contact_or_url_noise,v8ready_846ce062786c429b,0.897705495358,0.913712859154,0.990128874779
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396538||market_item.xlsx|茶马古道|seller_raw:/shop/9838,market_item.xlsx|茶马古道|seller_raw:/shop/396538,market_item.xlsx|茶马古道|seller_raw:/shop/9838,negative,public_contact_or_url_noise,v8ready_846ce062786c429b,0.897499442101,0.901657581329,0.758316457272
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/397616||market_item.xlsx|茶马古道|seller_raw:/shop/398592,market_item.xlsx|茶马古道|seller_raw:/shop/397616,market_item.xlsx|茶马古道|seller_raw:/shop/398592,positive,same_controller_style_structural_soft,v8ready_c98624fa8baf99dc,0.968021333218,0.964877247810,0.994448900223
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/405392||market_item.xlsx|茶马古道|seller_raw:/shop/445120,market_item.xlsx|茶马古道|seller_raw:/shop/405392,market_item.xlsx|茶马古道|seller_raw:/shop/445120,negative,ordinary_negative,v8ready_c8026ec6223a8777,0.899477064610,0.403924167156,0.868991732597
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/406792||market_item.xlsx|茶马古道|seller_raw:/shop/433442,market_item.xlsx|茶马古道|seller_raw:/shop/406792,market_item.xlsx|茶马古道|seller_raw:/shop/433442,negative,template_clone_not_controller,v8ready_1dbd355b6d356d30,0.923568487167,0.821450710297,0.996264159679
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/442431,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,0.964357435703,0.982347488403,0.999378979206
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/444654,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,0.967060506344,0.983254134655,0.999140202999
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/462498,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/462498,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,0.968945384026,0.976701021194,0.999388933182
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/409272||market_item.xlsx|茶马古道|seller_raw:/shop/9838,market_item.xlsx|茶马古道|seller_raw:/shop/409272,market_item.xlsx|茶马古道|seller_raw:/shop/9838,negative,public_contact_or_url_noise,v8ready_846ce062786c429b,0.865292131901,0.850592613220,0.782877206802
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/412259||market_item.xlsx|茶马古道|seller_raw:/shop/443902,market_item.xlsx|茶马古道|seller_raw:/shop/412259,market_item.xlsx|茶马古道|seller_raw:/shop/443902,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,0.866888642311,0.857093036175,0.984658122063
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/416838||market_item.xlsx|茶马古道|seller_raw:/shop/422413,market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/422413,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.934669911861,0.940649747849,0.997841715813
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/416838||market_item.xlsx|茶马古道|seller_raw:/shop/422698,market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/422698,positive,same_controller_style_structural_soft,v8ready_b782475ed563ea9b,0.893249154091,0.921157479286,0.998785138130
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/416838||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.931243181229,0.986023783684,0.997815787792
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/417184||market_item.xlsx|茶马古道|seller_raw:/shop/436577,market_item.xlsx|茶马古道|seller_raw:/shop/417184,market_item.xlsx|茶马古道|seller_raw:/shop/436577,negative,semantic_topic_not_controller,v8ready_a226dbf67ac72dfd,0.883788347244,0.827845454216,0.611791491508
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/417184||market_item.xlsx|茶马古道|seller_raw:/shop/643,market_item.xlsx|茶马古道|seller_raw:/shop/417184,market_item.xlsx|茶马古道|seller_raw:/shop/643,negative,ordinary_negative,v8ready_a226dbf67ac72dfd,0.876783251762,0.798403263092,0.624770760536
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/418985||market_item.xlsx|茶马古道|seller_raw:/shop/423102,market_item.xlsx|茶马古道|seller_raw:/shop/418985,market_item.xlsx|茶马古道|seller_raw:/shop/423102,negative,semantic_topic_not_controller,v8ready_c08a5dec71088ac7,0.850733518600,0.360005736351,0.602891087532
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/418985||market_item.xlsx|茶马古道|seller_raw:/shop/439702,market_item.xlsx|茶马古道|seller_raw:/shop/418985,market_item.xlsx|茶马古道|seller_raw:/shop/439702,negative,ordinary_negative,v8ready_c08a5dec71088ac7,0.831391215324,0.355830520391,0.564451575279
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/422413||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/422413,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,0.948860883713,0.937140762806,0.998622775078
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/429049||market_item.xlsx|茶马古道|seller_raw:/shop/446950,market_item.xlsx|茶马古道|seller_raw:/shop/429049,market_item.xlsx|茶马古道|seller_raw:/shop/446950,negative,ordinary_negative,v8ready_c8026ec6223a8777,0.883870661259,0.721840858459,0.587048172951
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/434690||market_item.xlsx|茶马古道|seller_raw:/shop/436401,market_item.xlsx|茶马古道|seller_raw:/shop/434690,market_item.xlsx|茶马古道|seller_raw:/shop/436401,negative,semantic_topic_not_controller,v8ready_c8026ec6223a8777,0.886158764362,0.651021242142,0.928275704384
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/434690||market_item.xlsx|茶马古道|seller_raw:/shop/445120,market_item.xlsx|茶马古道|seller_raw:/shop/434690,market_item.xlsx|茶马古道|seller_raw:/shop/445120,negative,semantic_topic_not_controller,v8ready_c8026ec6223a8777,0.902789771557,0.282323658466,0.909315943718
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/435940||market_item.xlsx|茶马古道|seller_raw:/shop/445120,market_item.xlsx|茶马古道|seller_raw:/shop/435940,market_item.xlsx|茶马古道|seller_raw:/shop/445120,negative,ordinary_negative,v8ready_c8026ec6223a8777,0.929607510567,0.329272985458,0.841078817844
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/435963||market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/435963,market_item.xlsx|茶马古道|seller_raw:/shop/444654,negative,template_clone_not_controller,v8ready_9dc7c3ec5ce93797,0.952854871750,0.990806937218,0.997403740883
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/435963||market_item.xlsx|茶马古道|seller_raw:/shop/459141,market_item.xlsx|茶马古道|seller_raw:/shop/435963,market_item.xlsx|茶马古道|seller_raw:/shop/459141,negative,ordinary_negative,v8ready_9dc7c3ec5ce93797,0.952565193176,0.977237343788,0.998889684677
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/435963||market_item.xlsx|茶马古道|seller_raw:/shop/462494,market_item.xlsx|茶马古道|seller_raw:/shop/435963,market_item.xlsx|茶马古道|seller_raw:/shop/462494,negative,ordinary_negative,v8ready_9dc7c3ec5ce93797,0.946440815926,0.981759309769,0.999117732048
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/435963||market_item.xlsx|茶马古道|seller_raw:/shop/462498,market_item.xlsx|茶马古道|seller_raw:/shop/435963,market_item.xlsx|茶马古道|seller_raw:/shop/462498,negative,template_clone_not_controller,v8ready_9dc7c3ec5ce93797,0.952787399292,0.986938834190,0.998699009418
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/440429||market_item.xlsx|茶马古道|seller_raw:/shop/445120,market_item.xlsx|茶马古道|seller_raw:/shop/440429,market_item.xlsx|茶马古道|seller_raw:/shop/445120,negative,ordinary_negative,v8ready_c8026ec6223a8777,0.887056350708,0.297911524773,0.882112741470
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/442431||market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|茶马古道|seller_raw:/shop/444654,negative,template_clone_not_controller,v8ready_9dc7c3ec5ce93797,0.991830348969,0.996500492096,0.999862253666
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/442431||market_item.xlsx|茶马古道|seller_raw:/shop/454420,market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|茶马古道|seller_raw:/shop/454420,negative,template_clone_not_controller,v8ready_9dc7c3ec5ce93797,0.941415011883,0.902389228344,0.999605834484
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/442431||market_item.xlsx|茶马古道|seller_raw:/shop/462498,market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|茶马古道|seller_raw:/shop/462498,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,0.989150524139,0.990916788578,0.999114215374
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/442661||market_item.xlsx|茶马古道|seller_raw:/shop/462498,market_item.xlsx|茶马古道|seller_raw:/shop/442661,market_item.xlsx|茶马古道|seller_raw:/shop/462498,positive,same_controller_direct_identifier,v8ready_9dc7c3ec5ce93797,0.864025354385,0.841165244579,0.855347752571
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/444654||market_item.xlsx|茶马古道|seller_raw:/shop/454420,market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/454420,negative,template_clone_not_controller,v8ready_9dc7c3ec5ce93797,0.941905736923,0.911662936211,0.999425590038
